timestamp,Close,Open,High,Low,Vol,arma.UK100.warp_distance.Close,arma.UK100.warp_distance.High,arma.UK100.warp_distance.Low,arma.UK100.warp_distance.Open,arma.UK100.warp_distance.Vol,lstm.UK100.warp_distance.Close,lstm.UK100.warp_distance.High,lstm.UK100.warp_distance.Low,lstm.UK100.warp_distance.Open,lstm.UK100.warp_distance.Vol,cnn.UK100.warp_distance.Close,cnn.UK100.warp_distance.High,cnn.UK100.warp_distance.Low,cnn.UK100.warp_distance.Open,cnn.UK100.warp_distance.Vol,lstmcnn_wsum_combination.UK100.warp_distance.Close,lstmcnn_wsum_combination.UK100.warp_distance.High,lstmcnn_wsum_combination.UK100.warp_distance.Low,lstmcnn_wsum_combination.UK100.warp_distance.Open,lstmcnn_wsum_combination.UK100.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Vol,lstmcnn_wsum_layer.UK100.warp_distance.Close,lstmcnn_wsum_layer.UK100.warp_distance.High,lstmcnn_wsum_layer.UK100.warp_distance.Low,lstmcnn_wsum_layer.UK100.warp_distance.Open,lstmcnn_wsum_layer.UK100.warp_distance.Vol
2013-11-05,"1,092.7","1,095.4","1,097.0","1,086.5",0,1.3472711507686201,1.1392305745665223,0.6295178543540261,0.2282918787293738,0.0,544.0446153831483,544.5188803863526,542.7635011672972,543.0471844768523,0.0,17.493815917968753,2.3991064453124857,12.084973144531274,4.117531738281286,0.0,288.88336138248445,273.53698122024537,266.5902546882629,270.7365645980834,0.0,10.802421875000027,15.072819824218733,2.4160302734374905,2.1409716796875267,0.0,8.0627612304688,4.161760253906232,3.999519042968745,1.5749999999999544,0.0
2013-11-06,"1,091.8","1,092.7","1,096.1","1,090.8",0,0.4083964564665621,0.9981215835687179,1.2332854612107669,1.3917261597858896,0.0,543.5946153831482,544.4588803863526,542.6035011672974,543.6571844768525,0.0,16.777299804687527,2.0225244140625143,13.02848144531249,4.096733398437573,0.0,287.97495684146884,273.29695802688605,265.9436274909973,270.74918300628656,0.0,9.609733886718802,14.366372070312512,1.9966918945312275,2.0056542968750364,0.0,6.396184082031255,2.43353271484375,4.419467773437509,1.785129394531168,0.0
2013-11-07,"1,084.6","1,091.8","1,097.9","1,081.8",0,0.933536450098245,1.0945323343346218,1.2908875010517704,0.443849176277854,0.0,543.0046153831482,543.6188803863527,542.1435011672974,543.2071844768524,0.0,16.340827636718792,1.3795336914062772,14.102958984375006,3.4386889648438,0.0,287.0465535211563,272.22529909133914,264.9728730964661,270.05111782073965,0.0,8.19949462890629,12.720683593749962,0.8414892578124864,0.9838891601562636,0.0,4.651472167968746,1.7190893554687592,4.796367187500005,1.9442016601561591,0.0
2013-11-08,"1,086.4","1,084.6","1,087.3","1,076.0",0,0.8600192327041439,0.6232262696163844,1.0352630647900924,1.0110509952359508,0.0,542.4446153831484,543.6388803863524,541.5035011672974,542.6171844768525,0.0,16.41111328125005,1.7751904296875636,14.70334716796874,2.7135571289063365,0.0,286.00338701724996,272.14664796829226,263.71477006912227,269.0664461898804,0.0,7.24092285156255,11.483322753906233,1.3637792968750315,1.378515625,0.0,3.5959399414061863,2.0207861328125087,5.147243652343741,3.201872558593709,0.0
2013-11-11,"1,089.7","1,086.4","1,092.3","1,085.4",0,0.8330557707111665,1.5610862316100564,1.0135194475356455,0.8744161666907757,0.0,542.0146153831481,542.8788803863524,540.3435011672974,542.0571844768525,0.0,16.324460449218787,2.082048339843777,15.597917480468734,2.2149023437500768,0.0,284.63006121158594,271.012709980011,262.1097627449036,268.07176601409907,0.0,7.139572753906328,9.919086914062449,2.563635253906273,2.088488769531318,0.0,3.2684545898436914,3.101350097656268,6.116618652343732,3.1014160156248862,0.0
2013-11-12,"1,089.4","1,089.7","1,089.7","1,084.0",0,0.6740719675261971,0.8668605216519154,1.4621079179264598,0.8438600783282937,0.0,541.4446153831482,542.3088803863526,539.8135011672973,541.6271844768523,0.0,14.959025878906276,1.6251635742188,15.781164550781225,2.7772314453125544,0.0,283.8527064752578,270.1991003608704,261.4830098152161,267.60331996917733,0.0,6.756926269531323,8.526625976562446,3.0968286132813083,3.5626538085938138,0.0,2.5471240234374597,1.911452636718764,6.687121582031272,4.317133789062427,0.0
2013-11-13,"1,073.7","1,089.4","1,089.4","1,071.1",0,0.2014453179459906,0.5504933128529501,0.7129094093938647,0.6883299788066551,0.0,541.1146153831481,541.5788803863526,539.5635011672973,541.0571844768523,0.0,13.427426757812507,2.051472167968745,15.08857421875,2.8885546875000045,0.0,283.7555311822892,269.26416261672983,261.41645708084104,266.78892910003657,0.0,6.0246557617187815,7.101325683593677,3.3667016601563082,4.846923828125044,0.0,1.6815502929687454,2.147043457031259,7.204650878906273,5.019233398437495,0.0
2013-11-14,"1,079.6","1,073.7","1,084.5","1,073.7",0,2.3811913775063203,0.44170574867237067,2.5035477028804736,0.24456866207424355,0.0,539.3046153831482,540.9088803863526,537.5935011672975,540.7271844768524,0.0,10.503791503906246,2.2631787109374955,16.515458984375005,3.0978369140625093,0.0,281.86726580142977,268.6604406929016,259.3797517585754,266.19694789886466,0.0,5.195822753906282,5.7628808593749685,5.05010253906255,5.016665039062491,0.0,2.410725097656245,2.054042968749968,9.836149902343776,6.524770507812492,0.0
2013-11-15,"1,084.0","1,079.6","1,085.6","1,079.5",0,1.0227654617377993,1.7891999301358736,0.9399770203107664,2.425682397444871,0.0,538.8046153831483,539.5688803863526,536.7835011672972,538.9171844768523,0.0,9.126533203124973,2.00687255859375,17.236860351562495,3.281870117187509,0.0,281.2091115045547,267.153881855011,258.5161384773254,263.86464565277095,0.0,4.481577148437509,4.0160449218749585,5.79501464843754,6.8481494140624815,0.0,2.3935717773437544,3.3513378906249955,10.710651855468768,9.069707031249935,0.0
2013-11-18,"1,088.9","1,084.0","1,090.3","1,080.5",0,0.8697311198509624,1.040117161736589,1.9212526812220403,0.9034505756765612,0.0,538.5646153831482,539.3988803863525,537.1335011672974,538.4171844768525,0.0,6.80278076171876,1.8900219726562912,16.489960937499994,3.4339282226563457,0.0,281.51229998111717,266.82820558547974,259.0932380867004,263.19866664886473,0.0,3.8865966796875,3.3525878906249544,5.145893554687541,9.068388671874935,0.0,2.053017578124968,2.181794433593768,10.34818847656254,10.63888427734371,0.0
2013-11-19,"1,084.8","1,088.9","1,088.9","1,081.5",0,0.6836071884554713,0.8847405942626665,0.4031697525033451,1.001818557509273,0.0,538.4846153831484,539.1988803863526,536.6435011672974,538.1771844768523,0.0,5.350283203124991,2.082375488281264,16.859331054687505,4.3466552734375,0.0,281.5748353815078,266.3506054878235,258.8370881843568,263.2234554672241,0.0,4.443645019531277,3.3223754882812266,4.9869433593750045,10.158022460937444,0.0,1.7783227539061954,2.4069140624999363,11.17769042968755,11.650600585937445,0.0
2013-11-20,"1,082.0","1,084.8","1,086.9","1,078.9",0,2.2496997769084146,0.32082524991708394,1.6272086168102988,0.7287074922075363,0.0,538.0246153831483,539.1188803863527,536.3935011672974,538.0971844768525,0.0,4.478674316406204,1.1038647460938136,17.408745117187504,4.818962402343778,0.0,280.8496254205703,265.9451660346985,258.7801790046692,263.62791591644293,0.0,3.874692382812486,3.3893725585937773,5.14976074218755,10.43533691406244,0.0,2.033798828124964,2.19748779296865,11.34189941406255,12.90138916015617,0.0
2013-11-21,"1,082.0","1,082.0","1,084.7","1,075.9",0,1.0619047664965364,0.9632850988644576,0.7705338390755742,2.248962626195339,0.0,538.8546153831484,538.8688803863524,537.1735011672973,537.6371844768527,0.0,5.21898925781245,1.325710449218832,16.442258300781212,3.3745678710937232,0.0,281.441203789711,265.24288331985474,259.6731672859192,262.7390707015991,0.0,2.7043701171875685,3.42917968750005,4.613693847656305,10.481237792968725,0.0,0.79613037109375,2.179882812500068,10.681613769531259,13.803979492187455,0.0
2013-11-22,"1,080.9","1,082.0","1,086.9","1,078.8",0,0.6371343997316672,0.5270991600469642,1.1161043009586138,1.0629724048545768,0.0,539.0946153831482,538.8888803863524,537.3935011672972,538.4671844768525,0.0,4.5392382812499585,0.5723217773437682,15.834050292968707,3.9723217773437223,0.0,281.7079860162735,265.29700807571413,259.8238862800598,262.9231844711303,0.0,4.263186035156332,2.9936157226562274,4.691765136718755,10.737944335937462,0.0,0.9374047851562864,1.4586987304688364,11.177446289062527,13.153520507812463,0.0
2013-11-25,"1,084.2","1,080.9","1,086.5","1,080.9",0,0.7378742364478967,0.8494094348725867,0.4975801354086798,0.6432963002454244,0.0,538.7846153831482,539.0188803863526,537.3235011672973,538.7071844768524,0.0,5.069252929687468,0.8217944335937772,16.056833496093713,4.127788085937459,0.0,280.7322450494766,265.1770446968079,259.7767439460755,263.012799949646,0.0,4.068020019531332,3.2384887695312727,5.409238281249987,11.029670410156223,0.0,1.45586425781255,1.3919873046875182,12.012045898437533,15.16637695312495,0.0
2013-11-26,"1,074.7","1,084.2","1,084.6","1,074.7",0,0.9303949908122832,0.3048133021245121,0.3878824456903203,0.6709739492749349,0.0,538.3146153831483,538.6388803863524,537.3635011672974,538.3971844768523,0.0,6.046787109375009,0.5191992187500091,15.640270996093705,3.0803613281250137,0.0,279.9194594049453,264.41620973587044,259.6037861824036,262.7590560531616,0.0,2.1712841796875413,1.867839355468777,5.950341796874977,10.993869628906213,0.0,1.1048413085938364,1.53978271484375,12.618676757812526,15.68584960937494,0.0
2013-11-27,"1,076.9","1,074.7","1,079.3","1,074.7",0,1.2421497486482849,0.5780084103280615,0.9689756625041128,0.8690690388241592,0.0,537.3046153831482,538.2088803863526,536.6835011672973,537.9271844768525,0.0,3.8295336914063003,1.0681030273437957,16.1854809570312,2.2190527343750093,0.0,279.00788469791405,263.75054689407347,258.5550666999817,261.85942958831777,0.0,1.8309545898437816,1.1785205078125045,6.5404125976562,12.15409179687499,0.0,1.9041943359375184,1.9693066406250412,13.863276367187519,15.909841308593716,0.0
2013-11-28,"1,077.7","1,076.9","1,081.8","1,075.8",0,0.3733818702029339,0.7429847849717135,0.4417486094424021,1.3021019002186676,0.0,536.7946153831483,537.4488803863526,536.2635011672974,536.9171844768523,0.0,2.750087890625037,1.6875073242187912,17.153247070312474,2.175192871093782,0.0,278.39615740299223,262.94334230422976,258.12300004959104,260.65893276214604,0.0,1.9585400390625185,1.0286376953125,6.947204589843659,15.220708007812481,0.0,3.4316235351562456,3.1747070312500454,14.586730957031296,16.976164550781213,0.0
2013-11-29,"1,077.1","1,077.7","1,082.1","1,076.7",0,0.20052700433670906,0.6863771306486341,0.6097729899024443,0.309480957192568,0.0,536.3646153831482,537.1588803863526,536.2535011672974,536.4071844768525,0.0,4.272287597656259,1.5925146484376,16.76231933593749,2.553054199218809,0.0,278.07939592838284,262.43744874954234,258.0941279792786,260.67992031097407,0.0,1.346171875000027,1.0206518554687365,7.027993164062447,16.301325683593745,0.0,5.070583496093695,3.2056005859375087,15.226577148437535,19.066315917968726,0.0
2013-12-02,"1,068.1","1,077.1","1,078.2","1,068.1",0,0.4455352966046803,0.2049147272365872,0.520860948553991,0.2367409187300609,0.0,535.9846153831484,536.6788803863525,536.0435011672973,535.9771844768525,0.0,4.540541992187514,2.0519458007813456,16.211882324218756,2.1816552734375136,0.0,278.01491106510156,261.9373132514953,257.6753206062317,260.7940487289428,0.0,1.2116772460937455,1.487651367187527,7.1420581054686645,16.621535644531242,0.0,6.501669921874987,3.1729907226562544,15.640507812499981,17.596315917968713,0.0
2013-12-03,"1,057.9","1,068.1","1,068.1","1,057.8",0,1.9513124147204732,0.7169388674282118,1.7280263671438203,0.4597419425706448,0.0,534.3746153831482,535.8488803863523,534.7635011672974,535.5971844768525,0.0,1.8971679687499543,3.754614257812568,18.249511718750046,1.9096020507812,0.0,276.52407610416407,261.18111696243284,256.49323930740354,260.58398281097413,0.0,1.0359008789062956,2.31849365234375,8.347619628906227,18.108554687499982,0.0,8.012390136718727,4.278613281250022,16.880261230468722,18.387216796875013,0.0
2013-12-04,"1,054.3","1,057.9","1,059.9","1,049.4",0,1.3456200190835717,1.5957740234355242,1.2063375280660238,1.9508954441909283,0.0,532.6946153831484,534.1988803863526,533.0735011672973,533.9871844768525,0.0,1.539494628906232,5.652587890625023,20.038999023437555,2.8017382812499823,0.0,275.04352678775786,259.69091310501096,254.9380537605286,258.6258016586304,0.0,2.530957031250023,3.584958496093713,10.124594726562464,18.906604003906224,0.0,9.788947753906225,5.632983398437477,18.260935058593734,19.48843994140625,0.0
2013-12-05,"1,052.4","1,054.3","1,055.7","1,050.6",0,0.5443087704864865,1.1896620178682948,1.2051572706980551,1.3392087709744829,0.0,530.4346153831482,532.2588803863524,530.5435011672973,532.3071844768525,0.0,3.4624536132812183,7.257553710937509,21.477519531250053,4.636779785156206,0.0,273.55075701236717,257.9025000190735,252.35348222732543,257.26825649261474,0.0,1.6072314453125274,5.524873046874927,12.413432617187462,21.089265136718726,0.0,12.348605957031234,7.25112060546869,20.190214843749963,20.897370605468744,0.0
2013-12-06,"1,061.1","1,052.4","1,061.7","1,052.1",0,0.3206756348208273,0.6376107054906243,0.863731997131481,0.5162023926358871,0.0,527.9046153831481,529.6488803863525,528.0235011672974,530.0471844768523,0.0,3.4565893554687137,7.889895019531308,23.314609375000053,6.191599121093714,0.0,271.8417378473281,255.60989503860475,250.2785383796692,255.55913539886467,0.0,2.3354638671875136,8.053037109374918,14.148142089843693,24.361618652343736,0.0,14.914433593750005,8.585747070312388,21.536899414062468,21.427963867187508,0.0
2013-12-09,"1,062.3","1,061.1","1,063.8","1,058.3",0,1.983690756414876,1.5209130738072645,1.4891390473399042,0.2594401574371659,0.0,526.3046153831483,527.6088803863527,525.5635011672973,527.5171844768523,0.0,3.446140136718713,9.547563476562436,24.173181152343798,8.454497070312504,0.0,271.15469255924216,254.0157751655579,248.3776387214661,253.49668910980228,0.0,2.0326416015625233,9.495725097656168,15.351782226562474,28.04059326171873,0.0,16.165275878906233,10.500729980468668,22.44512939453125,23.276774902343774,0.0
2013-12-10,"1,056.5","1,062.3","1,064.3","1,055.8",0,1.1921821194203177,1.5796624154090977,1.816977755524408,1.9751216908524385,0.0,525.7246153831481,526.1688803863525,524.5835011672973,525.9171844768525,0.0,4.504030761718719,9.937019042968767,23.17501953125002,9.829265136718778,0.0,271.578961968422,253.060424823761,247.6309761238098,252.50250576019283,0.0,3.338920898437459,10.523139648437448,14.8865551757812,28.264140625000003,0.0,16.763928222656222,10.988874511718675,21.766572265624973,22.55721923828123,0.0
2013-12-11,"1,053.9","1,056.5","1,061.7","1,053.9",0,1.0133201439757389,1.020634235778925,1.3420902948023694,1.3006891059361578,0.0,525.5846153831482,525.7888803863526,524.3835011672974,525.3371844768524,0.0,5.731938476562437,8.439077148437537,21.859626464843792,9.126684570312543,0.0,272.17268084049215,253.25128664016722,248.07267534255982,252.523464012146,0.0,1.8512231445312408,10.465969238281216,13.867744140624973,29.321350097656232,0.0,16.967575683593733,10.982070312499944,20.779633789062476,22.646423339843768,0.0
2013-12-12,"1,043.8","1,053.9","1,053.9","1,042.3",0,0.4368329750303019,0.7810283602427035,0.5818927833446879,1.0908481788289464,0.0,525.5446153831483,525.9688803863526,524.8335011672974,525.1971844768524,0.0,5.014321289062468,6.92445800781254,19.527521972656288,7.8037207031250535,0.0,272.7736323785782,254.02822877883912,249.4857124519348,253.2562667465209,0.0,1.943439941406245,9.892792968749996,12.324543457031245,28.368906249999966,0.0,17.097626953124994,9.539008789062496,19.220454101562478,22.609775390625053,0.0
2013-12-13,"1,043.0","1,043.8","1,046.7","1,041.9",0,1.923753824212736,1.607981343665324,1.5004475982812893,0.5417935201033288,0.0,524.6846153831482,525.7888803863525,524.0035011672974,525.1571844768525,0.0,5.6664453124999,6.157058105468763,18.978957519531285,6.741145019531313,0.0,272.32743547916414,254.1819934272766,249.3243708992004,253.43612758636473,0.0,2.5913500976562545,10.184401855468764,12.295668945312517,27.070942382812447,0.0,16.76221679687501,8.747097167968763,18.982351074218737,20.69459960937504,0.0
2013-12-16,"1,056.3","1,043.0","1,057.7","1,040.1",0,0.232897225322472,0.9946377406892908,1.1034813495421076,2.002182884931972,0.0,522.8746153831482,524.2888803863526,522.9835011672974,524.2971844768523,0.0,4.971074218749914,6.642800292968763,19.657636718749995,6.146311035156328,0.0,270.57920305728913,253.1796191596985,248.82804643630982,252.5655685043334,0.0,2.564963378906191,11.931301269531266,12.724335937499996,26.573178710937466,0.0,16.575402832031227,9.043825683593763,19.18794677734372,20.521909179687512,0.0
2013-12-17,"1,050.4","1,056.3","1,056.3","1,049.9",0,2.025513858287764,1.5313460590720982,0.7903430660430104,0.3215704935339773,0.0,522.2746153831482,523.6788803863526,521.1635011672973,522.4871844768525,0.0,6.439611816406227,4.471464843750004,20.22265625,6.071511230468833,0.0,270.31247942447663,253.08289430618285,247.58544511795043,250.7290792465209,0.0,2.2643798828124546,12.347343749999983,13.7460693359375,28.190698242187448,0.0,15.914636230468727,8.420244140624982,20.290588378906268,21.878869628906273,0.0
2013-12-18,"1,051.4","1,050.4","1,056.6","1,050.4",0,0.9656001538216288,0.8065460051275749,1.5447003574522569,2.1039211736042263,0.0,521.6646153831482,522.8788803863524,520.5735011672973,521.8871844768523,0.0,6.205979003906237,3.4987548828124773,18.746188964843714,6.173608398437547,0.0,270.27730852603906,252.525844745636,247.38054033279425,250.87826747894283,0.0,2.3691674804686733,12.917253417968755,12.97707275390626,29.194287109375,0.0,16.38961425781249,8.287395019531255,20.170187988281263,21.306774902343726,0.0
2013-12-19,"1,066.4","1,051.4","1,066.4","1,051.4",0,1.1360567439256328,1.0323565280960565,1.7309112676982294,0.9847424914998782,0.0,521.4146153831482,522.3688803863527,520.2235011672974,521.2771844768523,0.0,5.972849121093737,3.9310278320312135,17.724558105468713,5.761672363281263,0.0,270.2393477106094,252.20842287063599,247.29293046951298,250.98309291839595,0.0,3.5267333984374547,12.745222167968766,11.77431396484376,29.35516601562499,0.0,16.37813964843749,8.434382324218722,19.805405273437533,20.650063476562444,0.0
2013-12-20,"1,069.9","1,066.4","1,071.6","1,065.1",0,1.5704402415611185,1.809724254291928,0.6006451949836447,1.1834205950226078,0.0,523.6746153831482,523.6188803863524,521.1335011672975,521.0271844768523,0.0,8.738867187499977,2.9231372070312323,15.7406323242187,5.287807617187491,0.0,272.4608833551407,253.74479372024533,248.41878740310668,251.56232875823966,0.0,2.6385302734374587,9.748591308593769,9.691840820312473,28.46644531249999,0.0,13.474755859374973,7.060175781249996,18.790729980468747,21.30002685546872,0.0
2013-12-23,"1,081.6","1,069.9","1,081.6","1,069.9",0,1.7405808417272737,1.8853628514735192,1.8709291831946984,1.7176343575278907,0.0,526.3646153831481,526.1088803863527,523.4535011672973,523.2871844768523,0.0,11.81279052734376,1.7198120117187272,13.034609374999993,4.258842773437505,0.0,274.9813276910782,256.319614276886,251.0008723640442,253.90674648284912,0.0,3.4105249023437407,6.137929687499992,6.559245605468755,24.20710449218748,0.0,10.51826416015624,5.266567382812537,16.72748046874999,18.067565917968704,0.0
