timestamp,Close,Open,High,Low,Vol,label,label_title,label_url,label_source,arma.warp_distance.Close,arma.warp_distance.High,arma.warp_distance.Low,arma.warp_distance.Open,arma.warp_distance.Vol,arima.warp_distance.Close,arima.warp_distance.High,arima.warp_distance.Low,arima.warp_distance.Open,arima.warp_distance.Vol,lstm.warp_distance.Close,lstm.warp_distance.High,lstm.warp_distance.Low,lstm.warp_distance.Open,lstm.warp_distance.Vol,cnn.warp_distance.Close,cnn.warp_distance.High,cnn.warp_distance.Low,cnn.warp_distance.Open,cnn.warp_distance.Vol,lstmcnn_wsum_combination.warp_distance.Close,lstmcnn_wsum_combination.warp_distance.High,lstmcnn_wsum_combination.warp_distance.Low,lstmcnn_wsum_combination.warp_distance.Open,lstmcnn_wsum_combination.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Vol,lstmcnn_wsum_layer.warp_distance.Close,lstmcnn_wsum_layer.warp_distance.High,lstmcnn_wsum_layer.warp_distance.Low,lstmcnn_wsum_layer.warp_distance.Open,lstmcnn_wsum_layer.warp_distance.Vol
2018-07-27,"4,492.0","4,527.0","4,533.0","4,488.0",430790,0.0,,,,6.680952328019612,8.209276859294459,6.544823937886213,2.584893789462785,98906.93222819168,6.688488965507168,8.221321562121375,6.262849523471596,3.247948954203548,112586.02282064463,2267.240690135956,2285.1761909484867,2263.670092916489,2273.1251163005827,234633.14169293642,72.5603515625,19.8736328125,143.46865234375,33.651513671875,84759.95625,1107.1932158231734,1195.7671169281004,1108.9134971141816,1115.5089272022246,92858.24934543966,49.84765625,59.938232421875,42.025,55.60146484375,65550.184375,44.544970703125,144.388427734375,43.572705078125,106.25703125,72844.0625
2018-07-30,"4,406.0","4,466.0","4,489.0","4,404.0",492870,1.0,Deutsche shifts chunk of euro clearing to Frankfurt from London,https://www.investing.com/news/stock-market-news/deutsche-bank-shifts-large-part-of-euro-clearing-to-frankfurt-from-london-1550574,By Reuters,4.061441935781387,11.25729971351384,8.008060826000563,6.666734529328277,88151.94309203004,4.070968326535694,11.28409334420012,7.584831515236329,7.21082499785025,106098.38225598908,2262.3406901359563,2279.776190948486,2258.4700929164887,2268.825116300583,244417.14169293642,77.833935546875,31.36396484375,134.297998046875,47.44658203125,70850.809375,1101.1270537137984,1188.6078884124754,1101.7598350048063,1109.6398354053497,106480.41184543971,54.983349609375,68.323388671875,50.12705078125,52.0447265625,64716.921875,51.223486328125,149.65234375,56.648486328125,109.532763671875,65674.3
2018-07-31,"4,397.0","4,422.0","4,432.0","4,390.0",836990,1.0,Deutsche shifts chunk of euro clearing to Frankfurt from London,https://www.investing.com/news/stock-market-news/deutsche-bank-shifts-large-part-of-euro-clearing-to-frankfurt-from-london-1550574,By Reuters,10.404472148256264,10.18551978533942,12.783900682491913,7.182072568395142,66786.4219786236,10.389513789498324,10.200007822615863,12.592168870726436,7.20789665912216,89587.25663233975,2249.3406901359563,2273.6761909484867,2247.7700929164885,2261.825116300583,265167.1416929364,92.677587890625,39.170068359375,131.682177734375,45.83212890625,66186.940625,1088.3038115262984,1181.5030544281005,1086.0336631298064,1102.6625893115995,134609.59752352833,67.20693359375,76.84208984375,62.754931640625,45.754296875,75896.68125,64.569189453125,147.884130859375,70.95380859375,119.121484375,68132.996875
2018-08-01,"4,357.0","4,400.0","4,404.4","4,348.0",728920,1.0,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.99%,https://www.investing.com/news/stock-market-news/uk-stocks-lower-at-close-of-trade-investingcom-united-kingdom-100-down-099-1557905,By Investing.com,2.196996356771433,7.6396461815146735,4.315631550146645,5.845730691001881,64323.162929592276,2.1925390251693897,7.6677448523048035,4.212422454749503,5.977224054621548,79984.7824119591,2234.040690135956,2256.8761909484865,2232.9700929164887,2249.525116300583,262830.1416929364,110.109375,49.5138671875,126.038525390625,46.518310546875,55405.940625,1075.0779326200486,1164.3961208343505,1068.695113325119,1088.7713295459748,126655.71002352836,81.276171875,96.926904296875,78.83623046875,35.868017578125,65236.95,82.9978515625,159.78681640625,85.49541015625,129.31025390625,50600.946875
2018-08-02,"4,497.0","4,450.0","4,520.0","4,413.0",1950000,1.0,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.99%,https://www.investing.com/news/stock-market-news/uk-stocks-lower-at-close-of-trade-investingcom-united-kingdom-100-down-099-1557905,By Investing.com,7.855798892746316,7.71631324556838,8.632285633330866,3.0541700043315365,49664.88653424598,7.869672987311515,7.7579454212522245,8.648480981450941,3.0337973406126366,65846.87625447831,2214.140690135956,2238.4161909484865,2212.7700929164885,2233.925116300583,296007.1416929364,126.030078125,53.827382812500026,114.511279296875,65.3681640625,46474.221875,1057.223464846611,1149.0631960296628,1045.2938682079316,1071.6096107959747,154456.95377352837,102.210107421875,112.12381835937504,99.677294921875,26.81630859375,69205.025,102.70078125,171.22274414062503,103.086962890625,141.9451171875,52952.24375
2018-08-03,"4,489.0","4,531.0","4,531.0","4,477.0",806180,1.0,U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.99%,https://www.investing.com/news/stock-market-news/uk-stocks-lower-at-close-of-trade-investingcom-united-kingdom-100-down-099-1557905,By Investing.com,17.641948778112233,16.41735258960525,10.943451264610848,8.431285227840089,171563.14011433255,17.643759642342047,16.433517948991174,10.798123252803908,9.012858112402228,179662.54124478233,2211.740690135956,2234.4161909484865,2202.370092916489,2222.925116300583,443956.1416929364,133.39541015625,44.91815429687504,121.613232421875,84.894287109375,182044.51875,1059.023904299736,1149.9497682952879,1033.5455283641816,1060.4772133350373,304273.2443985284,102.6970703125,111.91566406250004,108.975244140625,17.2013671875,217817.065625,101.28623046875,162.22420898437503,105.06787109375,163.926318359375,198369.878125
2018-08-06,"4,468.0","4,503.0","4,503.0","4,428.0",507340,1.0,China Pushes for Arbitrage Cap on London Stock Link,https://www.investing.com/news/stock-market-news/china-pushes-for-arbitrage-cap-on-london-stock-link-1562496,By Bloomberg,9.947263326750363,11.945733356961773,16.668586745384438,14.617828713649304,147830.04487211932,9.954126932121472,11.949062167596455,16.976267659691622,15.297015338204071,152540.52504819288,2211.440690135956,2234.2161909484867,2201.2700929164885,2223.325116300583,481495.1416929364,133.11474609375,50.89715820312504,140.7141357421875,85.060693359375,160500.846875,1060.6591826200486,1152.4457888031004,1033.7357627391816,1060.7494057178496,328922.8381485284,96.3482421875,111.38758789062504,108.076220703125,17.77998046875,222607.5875,97.13330078125,153.32074218750003,93.24287109375,166.269482421875,176567.628125
2018-08-07,"4,539.0","4,485.0","4,550.0","4,474.0",570800,1.0,China Pushes for Arbitrage Cap on London Stock Link,https://www.investing.com/news/stock-market-news/china-pushes-for-arbitrage-cap-on-london-stock-link-1562496,By Bloomberg,4.992941859354323,13.551525603485336,10.626592002927827,7.534694875125388,193017.4579319976,4.9930052491708015,13.563346755595651,10.55162426780971,7.931058464767557,186779.1183021284,2217.640690135956,2235.6161909484867,2203.6700929164886,2227.025116300583,482942.1416929364,126.66611328125,39.201210937500036,141.9573974609375,82.539794921875,217287.8875,1069.8458769559861,1155.9198854827878,1040.6986533641816,1065.4249916553497,310740.9709610284,85.06103515625,106.29374023437504,103.0345703125,16.600048828125,249390.7375,88.181494140625,152.10208984375004,79.4404296875,162.409521484375,227759.99375
2018-08-08,"4,510.0","4,527.0","4,539.0","4,503.0",554300,0.0,,,,12.156484694903794,11.570041101387144,10.225530340591195,4.481355913173502,158840.00566476272,12.15520675605394,11.569747099857885,10.163068785847553,5.1293821666367885,170192.51591652998,2231.8406901359563,2247.4161909484865,2212.0700929164886,2233.325116300583,456323.1416929364,109.943359375,25.360585937500037,145.5258056640625,77.301416015625,170739.578125,1084.771755862236,1169.9412477874753,1051.198531293869,1073.5757729053498,277394.93658602826,66.441259765625,89.15580078125004,93.040966796875,24.860009765625,206071.678125,70.87041015625,138.44945312500005,64.079052734375,157.102197265625,186341.85625
2018-08-09,"4,502.0","4,510.0","4,512.0","4,483.0",438070,0.0,,,,17.411085538819588,17.741710141349717,13.791565746206562,9.594036820367457,186846.364489237,17.442986514505993,17.739408415762952,13.562769712351836,10.243867724139543,211330.5877319949,2247.140690135956,2260.8761909484865,2227.5700929164886,2246.025116300583,438861.1416929364,96.453173828125,21.79951171875,149.5331787109375,55.183251953125,177259.903125,1100.6204619169234,1183.2675075531004,1070.447359418869,1087.0821205615998,260461.12721102836,46.385009765625,76.527294921875,76.116162109375,41.289501953125,188313.296875,55.126123046875,122.852783203125,41.84609375,143.913720703125,174913.025
2018-08-10,"4,481.0","4,489.0","4,498.0","4,475.0",434440,0.0,,,,2.5398758857008032,9.979497708410145,13.200817477575312,10.264097604283233,82973.40870199905,2.5739124486001854,9.989485550325023,13.682983581980714,11.017772122697716,101054.56297971348,2247.640690135956,2260.076190948487,2234.5700929164886,2252.025116300583,287668.1416929364,95.64794921875,28.922705078125,138.5866943359375,33.27158203125,49818.0125,1099.370974612236,1179.2912380218504,1082.075093793869,1094.5536781787873,106977.21809543966,43.263037109375,75.75732421875,68.867724609375,45.569677734375,38000.246875,57.486376953125,130.836083984375,36.076416015625,131.999609375,36981.8375
2018-08-13,"4,490.0","4,469.0","4,499.0","4,445.0",304520,0.0,,,,5.5570069916723694,8.899783282751743,9.549421789366079,4.8861264578534245,109451.7158586795,5.5806983720226535,8.920962160423914,9.423081210321653,5.344466534998902,124291.15148223256,2246.8406901359563,2256.776190948486,2234.370092916489,2247.825116300583,250494.14169293642,87.645751953125,37.748095703125,121.137451171875,31.857958984375,71651.18125,1098.4834990262984,1174.235061264038,1083.1033896923066,1090.3524574756623,74606.49765323402,44.733642578125,73.176513671875,70.8095703125,41.51884765625,26255.396875,63.450927734375,141.460400390625,43.107373046875,136.8087890625,36154.0125
2018-08-14,"4,438.0","4,510.0","4,510.0","4,437.0",369900,0.0,,,,8.923375853595008,4.837574353406126,9.248320891120963,3.8817269519962787,99446.37096165508,8.885026202403877,4.839023001452733,9.547223464348187,5.1923098974387365,114577.85653903773,2249.040690135956,2256.3761909484865,2236.0700929164886,2244.425116300583,230212.14169293642,89.609912109375,39.4087890625,118.966845703125,30.464013671875,74405.8625,1098.4674345731737,1174.5019557952878,1083.1931357860565,1084.7963539600373,70585.01445161703,42.848779296875,72.054052734375,71.1630859375,41.737060546875,31679.265625,65.38916015625,139.2455078125,50.00712890625,137.8119140625,28485.934375
2018-08-15,"4,391.0","4,453.0","4,459.0","4,370.0",450940,0.0,,,,8.179320615853792,2.926323378538109,6.363656244022787,8.453826789432608,85243.56441398531,8.181338181024694,2.9256436952137848,6.708922025633638,8.614535434557183,109660.26719246547,2238.940690135956,2252.3761909484865,2232.370092916489,2246.925116300583,210122.14169293642,102.137060546875,25.5693359375,118.201513671875,29.446875,42012.9,1085.335427737236,1171.518264389038,1078.338570356369,1086.6932777881623,63640.47564852836,53.5515625,77.554541015625,76.631298828125,46.617041015625,18730.859375,78.224462890625,140.716064453125,59.459130859375,134.955908203125,18472.2875
2018-08-16,"4,398.0","4,414.0","4,419.0","4,380.0",336200,0.0,,,,6.575313136068053,9.343731370922796,9.925785086892484,7.418832781448599,97293.17155429957,6.574604221655773,9.34318192726605,10.283767569991776,7.627452283545518,101319.23843925599,2227.040690135956,2244.3761909484865,2219.0700929164886,2239.525116300583,199786.14169293642,117.332421875,26.51572265625,115.375390625,43.558056640625,74227.14375,1073.243777346611,1165.2005641937253,1062.976363325119,1079.5995277881623,56428.56627352836,68.424365234375,81.099658203125,92.231787109375,36.04560546875,18411.40625,92.73818359375,152.84521484375,80.838134765625,145.793408203125,29644.65625
2018-08-17,"4,408.0","4,397.0","4,420.0","4,373.0",391820,0.0,,,,3.184022509872739,8.75343636194666,2.7772356174892594,6.019483175080131,91990.4862319601,3.1873640217416317,8.751313396630213,2.7816121556646065,6.310646817767066,96354.93803465152,2216.640690135956,2235.076190948487,2208.7700929164885,2229.925116300583,189599.14169293642,124.517822265625,25.122412109375,118.591552734375,64.38896484375,86644.225,1063.3905546903611,1159.8011013031005,1047.7077842235565,1068.6708168506623,36939.76627352837,80.82783203125,87.611376953125,103.332861328125,28.746337890625,37180.575,104.207666015625,161.962060546875,93.739892578125,156.66591796875,42780.96875
2018-08-20,"4,423.0","4,417.0","4,453.0","4,403.0",309720,0.0,,,,2.88582104228717,2.246264807815078,4.0030727574477165,4.006640273237918,79388.53962028613,2.8699663086254987,2.243312982068983,4.092536474648751,4.87596993549505,88486.05567581601,2209.3406901359563,2227.276190948486,2198.5700929164886,2220.725116300583,185337.14169293642,142.141162109375,23.58740234375,123.873681640625,82.040625,79527.090625,1058.0496611356734,1157.0423610687253,1036.1132041454316,1057.4930336475372,37284.04127352836,88.347021484375,101.13916015625,112.0466796875,23.762744140625,42667.596875,107.2521484375,165.4501953125,98.6568359375,165.199169921875,39970.5
2018-08-21,"4,404.0","4,435.0","4,435.0","4,395.0",292080,0.0,,,,7.1865336502221915,7.1932412162487696,4.4942218218358905,6.278606367979138,67961.25278995089,7.188460481529546,7.191297465095067,4.59685074581248,7.2471806460147485,79098.62368181832,2202.640690135956,2222.6761909484867,2194.370092916489,2215.525116300583,185857.14169293642,150.17197265625,21.771923828125,133.4713623046875,95.336376953125,64583.9625,1054.0372099637984,1155.2303005218505,1031.8632041454316,1052.0612709522247,45552.70051882268,93.931884765625,110.32568359375,114.318603515625,18.8376953125,27792.759375,107.53232421875,169.567578125,94.335302734375,175.2220703125,24611.790625
2018-08-22,"4,447.0","4,404.0","4,457.0","4,394.0",742950,0.0,,,,7.201852718851932,8.539832993598793,8.39081344994447,7.669259375300407,71362.47727929411,7.197765328722744,8.551160219374832,8.174595893806599,8.454166126479597,81176.09734042615,2199.240690135956,2215.1761909484867,2190.1700929164886,2208.025116300583,178075.14169293642,146.00283203125,25.49638671875,138.855419921875,104.481103515625,66711.725,1053.0118193387984,1148.2901638031005,1028.8451377391816,1044.774430131912,33853.31458132269,94.8203125,118.109765625,115.9376953125,10.053125,33341.44375,104.27119140625,176.920166015625,90.3736328125,184.110107421875,34737.671875
2018-08-23,"4,490.0","4,439.0","4,515.0","4,425.0",504600,0.0,,,,5.468580056404153,8.934005116574374,2.8086665992183044,7.159953210736693,91810.85610911986,5.452514754167533,8.934280472550382,2.9048557128930037,7.679745903260027,99800.43348582948,2204.8406901359563,2214.9761909484864,2192.5700929164886,2203.1251163005827,207276.14169293642,139.416552734375,27.8876953125,146.65234375,104.388623046875,76872.753125,1060.3545927762984,1147.3750514984129,1032.7616904735564,1040.3501381397248,65410.808331322696,83.787451171875,117.3779296875,111.16328125,8.082861328125,72552.009375,90.0029296875,171.55673828125,79.393408203125,188.765380859375,68806.134375
2018-08-24,"4,502.0","4,484.0","4,510.0","4,475.0",362290,0.0,,,,6.38788581884719,8.930471457907881,5.48500455276253,5.526155196590753,73251.27632244013,6.371673588062639,8.920768962849708,5.518058701664085,6.1674963896705775,85137.77721866991,2214.040690135956,2224.576190948487,2197.0700929164886,2205.6251163005827,224116.14169293642,136.73154296875,22.397705078125,147.9607421875,93.107373046875,53812.5625,1070.0630888700484,1154.4840114593505,1038.526802778244,1043.7609535694123,95521.53033602836,66.27822265625,107.807177734375,104.163818359375,14.869921875,69091.484375,71.7033203125,154.646240234375,67.653076171875,188.937548828125,55682.88125
2018-08-28,"4,597.0","4,547.0","4,630.0","4,536.0",558930,0.0,,,,3.302817492197755,7.3389563855288555,8.650814620041,6.7422276296508254,81948.74094799168,3.2859507087646307,7.317811815097047,8.535461866574314,7.251005005102707,94387.64141515127,2223.440690135956,2233.576190948487,2207.2700929164885,2214.325116300583,221163.14169293642,126.30283203125,18.134375,149.869091796875,68.3638671875,48974.890625,1078.5964873075486,1160.7586696624753,1051.220308637619,1055.3715248584747,96929.50064852837,49.235693359375,90.5537109375,92.874365234375,26.726171875,52635.128125,58.165673828125,140.883935546875,56.810400390625,176.857568359375,45154.2875
2018-08-29,"4,634.0","4,600.0","4,653.0","4,598.0",573280,0.0,,,,11.769976216449775,14.572052822376282,7.880384851032977,8.648969472885621,69498.70769434133,11.771584768674805,14.561510823852313,7.512175693554583,9.264643199293914,61466.417505936624,2240.8406901359563,2251.276190948486,2220.5700929164886,2227.325116300583,246084.14169293642,96.097265625,18.2294921875,147.8025146484375,49.6775390625,43903.70625,1095.8268584012983,1176.4189479827878,1066.469869184494,1071.9759193897248,122391.25064852837,34.033837890625,74.1158203125,79.171484375,42.986083984375,78060.18125,42.297607421875,119.987109375,46.103955078125,159.533154296875,72613.796875
2018-08-30,"4,648.0","4,625.0","4,670.0","4,618.0",461920,0.0,,,,9.102701523299126,9.556686223559428,7.638541630147301,8.946686405144646,57300.954252930685,9.070580078098374,9.535878444842547,7.481957949222396,8.701887365932816,45561.12854967492,2263.8406901359563,2273.076190948487,2240.870092916489,2243.825116300583,274204.1416929364,72.722802734375,16.17119140625,146.97841796875,44.630908203125,49665.3,1117.8152861356734,1195.3791774749754,1086.3984092235564,1091.4441322803498,150033.05846102835,16.91943359375,53.545068359375,59.23603515625,61.879248046875,82679.7875,28.357666015625,97.676171875,38.03251953125,138.689111328125,72946.246875
