timestamp,Close,Open,High,Low,Vol,arma.FTSE100.warp_distance.Close,arma.FTSE100.warp_distance.High,arma.FTSE100.warp_distance.Low,arma.FTSE100.warp_distance.Open,arma.FTSE100.warp_distance.Vol,lstm.FTSE100.warp_distance.Close,lstm.FTSE100.warp_distance.High,lstm.FTSE100.warp_distance.Low,lstm.FTSE100.warp_distance.Open,lstm.FTSE100.warp_distance.Vol,cnn.FTSE100.warp_distance.Close,cnn.FTSE100.warp_distance.High,cnn.FTSE100.warp_distance.Low,cnn.FTSE100.warp_distance.Open,cnn.FTSE100.warp_distance.Vol,lstmcnn_wsum_combination.FTSE100.warp_distance.Close,lstmcnn_wsum_combination.FTSE100.warp_distance.High,lstmcnn_wsum_combination.FTSE100.warp_distance.Low,lstmcnn_wsum_combination.FTSE100.warp_distance.Open,lstmcnn_wsum_combination.FTSE100.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Vol,lstmcnn_wsum_layer.FTSE100.warp_distance.Close,lstmcnn_wsum_layer.FTSE100.warp_distance.High,lstmcnn_wsum_layer.FTSE100.warp_distance.Low,lstmcnn_wsum_layer.FTSE100.warp_distance.Open,lstmcnn_wsum_layer.FTSE100.warp_distance.Vol
2015-07-03,"6,585.78","6,630.47","6,630.75","6,572.46",462880000,8.268060187781067,12.788885730628134,18.98169423416839,14.933497046017328,51281086.09053018,3311.0127702445984,3342.4976621208193,3293.594893894196,3326.702366287232,373199999.8634191,49.158705078124974,224.00034765625009,141.41153320312506,113.89876171875014,421563624.0,1521.1705891342162,1586.1183687267308,1591.379010210037,1576.3870455093383,362416721.6228291,102.17897656250008,127.05142187500005,33.728607421875125,164.68006054687513,639204771.2,101.14211132812508,156.79775976562505,130.91036132812505,36.581345703125045,194882726.0
2015-07-06,"6,535.68","6,585.78","6,585.78","6,506.71",629530000,18.88120032249144,10.450185225494806,19.83093492772368,9.091538146564565,66369086.09053018,3294.2207702445985,3324.79066212082,3277.7278938941954,3308.9673662872315,358111999.8634191,29.361328124999908,234.08200585937504,145.02457812500006,126.54435742187506,363974876.8,1519.6976809310913,1566.1498941173556,1579.424021928787,1563.6581734390259,364013223.222829,109.01965820312508,148.24274804687505,18.153365234374906,171.04504101562506,614091731.2,115.08152343750008,167.66672265625004,137.60060351562507,34.55249218750005,120547728.0
2015-07-07,"6,432.21","6,535.68","6,543.80","6,432.21",789930000,14.603819306569221,20.351653730010547,15.095595205601239,19.649163157479414,79675913.90946981,3285.7407702445985,3307.998662120819,3268.5348938941947,3292.175366287232,342462999.8634191,39.611878906250055,249.60554882812505,144.9744628906251,139.79504882812506,345885759.2,1525.7311819076542,1552.1434654064178,1574.087711381912,1553.724376564026,338791746.42282903,108.293505859375,160.92498242187503,31.56460351562509,174.64231445312507,595544456.0,117.90615234375,175.25115429687503,142.1867187500001,47.734941406250066,87246489.6
2015-07-08,"6,490.70","6,432.21","6,515.06","6,430.36",941350000,19.859533309906052,9.805000022263538,10.5274415115392,15.41642847339026,67715913.90946981,3276.8637702445985,3300.30366212082,3259.657893894195,3283.6953662872315,330502999.8634191,41.76929882812501,258.40386914062503,150.45146289062504,126.966259765625,302238751.2,1528.7608469467166,1545.2187779064175,1569.6083432178498,1552.8277750015259,297307032.82282907,109.87402148437496,154.42471875,20.966757812500056,171.7201171875,580953406.4,117.20214648437496,175.03209179687505,146.93403125000003,53.347998046875,165232199.6
2015-07-09,"6,581.63","6,490.70","6,594.18","6,490.70",788630000,9.949168681314768,5.093331600714464,12.370917084443775,20.204701725656374,80449913.90946981,3265.0747702445983,3288.0756621208193,3250.5958938941963,3274.818366287232,343236999.8634191,38.3754921875,273.46609765625,152.26658789062503,120.30444140624996,360350607.2,1523.2707483139038,1539.9773501720429,1565.1981498584748,1555.7086607437134,315274245.6228291,117.396615234375,151.09222070312495,12.277281249999941,170.98246874999995,583316059.2,119.78084375,168.483431640625,154.53240820312504,60.60390429687495,145933308.4
2015-07-10,"6,673.38","6,581.63","6,687.57","6,581.63",720750000,14.45417281928485,12.939153798641293,12.505446638553805,9.840479594363476,65319086.09053018,3260.1907702445983,3282.723662120819,3239.628893894196,3263.0293662872314,361231999.8634191,22.142654296874934,278.5217109375,153.08031640625003,114.32854882812498,253704356.0,1521.8151418685916,1538.4381675548557,1560.10727290535,1554.839509376526,365629115.222829,116.717333984375,139.36907421874994,18.37379101562492,186.72405664062495,600409923.2,115.8236328125,156.7887031249999,159.94594140625003,66.1000488281249,191090238.0
2015-07-13,"6,737.95","6,673.38","6,743.05","6,673.38",661870000,15.158024743465102,16.43549898055553,17.28163979938563,14.783912540839992,39532086.09053018,3268.9507702445985,3288.405662120819,3240.545893894196,3258.1453662872314,387018999.8634191,41.80466992187503,270.90318749999994,142.16531835937505,110.609423828125,368060455.2,1534.6899367904666,1554.3621841564175,1566.6736137256626,1558.0247964859009,404293941.6228291,103.11211914062496,116.59366601562496,37.35066210937494,182.012890625,642758520.0,98.44078124999996,133.22032617187497,147.35740820312503,65.867822265625,235023007.6
2015-07-14,"6,753.75","6,737.95","6,753.75","6,710.62",595320000,17.40060507519511,12.033342536605597,17.621343337130746,15.129225840525669,36298086.09053018,3289.177770244599,3304.1326621208195,3257.212893894196,3266.905366287232,390252999.8634191,87.34142578125002,251.84972265624992,111.24402148437504,90.98067382812496,368831348.8,1559.1770442123416,1577.228441968918,1588.7871469287875,1570.5616763687133,379696093.6228291,80.51344921874997,89.13238867187492,62.84225781249997,173.60240234374996,668950587.2,80.87409374999997,100.27062109374992,119.65273632812504,65.11018945312499,244648127.6
2015-07-15,"6,753.75","6,753.75","6,775.91","6,728.49",566430000,8.68087951552825,8.027774775238594,6.9930701524967835,17.025238966196866,52634913.90946982,3321.331770244599,3325.127662120819,3285.0538938941963,3287.132366287232,370791999.8634191,102.23058984375002,225.27518164062494,82.70128906250002,74.276916015625,402562192.0,1586.376381126404,1608.4181929454805,1620.7736547412871,1591.4400435562134,380476789.6228291,52.39441015624998,61.99227148437493,100.47153906249996,148.792296875,667655609.6,57.83796484374998,63.40486914062493,87.64691796875003,64.397896484375,190816396.8
2015-07-16,"6,796.45","6,753.75","6,805.14","6,752.09",605230000,9.686510298880602,15.848602324365036,11.036486806587892,8.615388895732758,56718741.72840946,3347.6367702445978,3351.212662120819,3314.8668938941955,3319.286366287232,333299999.8634191,136.123001953125,193.17948828125,55.71324218749997,47.840181640625,341236100.8,1597.1139006576534,1642.0631538829807,1652.2222504444119,1620.4298101577758,323763679.22282904,40.012798828124964,33.721624999999946,139.94938281249998,121.809927734375,644463932.8,41.364361328124964,38.004830078125,56.021859374999984,54.3142578125,169890812.8
2015-07-17,"6,775.08","6,796.45","6,799.78","6,764.80",602280000,14.248769196773535,14.275579702125196,13.57153224336316,10.62596117105959,72194569.5473491,3369.1187702445977,3372.308662120819,3341.005893894196,3345.5913662872313,314959999.8634191,181.4170625,171.91454296875,39.01423828124997,33.337994140624964,367498763.2,1603.3664084701536,1671.8955552501682,1678.3625688037869,1642.2706011734008,301138564.02282906,26.00965429687495,20.75308789062501,171.55937890625,97.77421484375,622745177.6,37.544871093749954,24.11115624999993,38.271708984374975,43.90231249999997,147081366.4
2015-07-20,"6,788.69","6,775.08","6,813.41","6,772.09",431750000,9.029277839442148,6.551070927306499,10.844261705042026,14.703965593639444,84041569.5473491,3379.288770244599,3383.529662120819,3359.3228938941947,3367.073366287231,303112999.8634191,214.34946484375,161.239197265625,17.916625000000018,15.895652343749953,332227388.8,1604.2034494857792,1684.8170679454806,1695.9506137256626,1660.6877330093384,263081252.82282907,26.626320312499963,7.6453457031249865,188.43873242187505,82.85305468750002,596128936.0,43.45478710937496,24.797285156249927,19.290988281250065,66.63449414062498,131809032.0
2015-07-21,"6,769.07","6,788.69","6,800.13","6,758.75",573510000,3.910051349400419,3.4281404314579045,4.0749955730310825,8.567534996693848,107053569.5473491,3384.3627702445983,3390.565662120819,3369.1938938941958,3377.243366287232,280100999.8634191,215.98337695312492,149.46198632812505,34.83627148437499,14.338533203125007,310958462.4,1599.2259113998416,1693.4999429454801,1705.1152904834748,1669.1642027359012,277763688.02282906,27.697292968749927,4.2030410156250575,187.39542578125003,84.43310351562505,555879291.2,51.40344531249993,29.12437304687501,28.632267578124992,70.48379101562496,119136417.6
2015-07-22,"6,667.34","6,769.07","6,769.07","6,653.39",714920000,3.0982122642927608,5.000068901681425,3.1525638756848817,3.4125564265053066,109234569.5473491,3385.8947702445976,3395.2036621208185,3374.0068938941963,3382.3173662872314,277919999.8634191,210.87182226562493,136.13502148437502,30.129763671875025,12.789695312499953,273025297.6,1592.8572766342165,1693.5348423595428,1708.7367865772246,1672.1603707046509,300187246.42282903,26.548189453124905,11.901093750000019,173.17478320312503,87.62424023437505,538253305.6,53.882417968749905,33.91334179687501,30.437039062500034,71.13879687499994,106770168.0
2015-07-23,"6,655.01","6,667.34","6,711.49","6,644.85",651240000,15.214189880674258,6.461844852065133,13.026121334815887,2.56891126582168,94385569.5473491,3377.253770244598,3394.5196621208192,3366.496893894196,3383.84936628723,292768999.8634191,182.78502148437494,123.20393359375002,36.732681640625024,12.01809765625003,264415401.6,1586.5896897201542,1685.4658570079807,1699.943778764725,1669.867004493713,292531715.22282904,22.04036132812489,23.19937695312501,144.13040820312509,93.3158730468751,541756619.2,47.481279296874895,31.55683007812504,25.88790625000001,73.2420371093749,99777428.8
2015-07-24,"6,579.81","6,655.01","6,684.81","6,573.96",664740000,4.346663177234132,7.7080938530718415,3.996962962226553,14.751252095069507,89784569.5473491,3363.109770244598,3385.154662120819,3355.7728938941955,3375.208366287231,297369999.8634191,151.24102148437495,114.58123828125008,56.651376953124974,19.40263867187505,289778900.0,1577.7816028060913,1670.4522730236054,1687.66338228035,1656.5989781265255,274625792.82282907,24.78869726562489,33.59345703125,116.53692578125009,96.27127734375007,535059257.6,41.05466406249989,34.658255859375096,18.857480468749962,70.31920117187492,82404051.2
2015-07-27,"6,505.13","6,579.81","6,589.48","6,495.67",686740000,9.827516539048426,5.575732943451384,9.956748955431156,3.901841411260011,83538569.5473491,3343.5827702445977,3373.657662120819,3336.688893894196,3361.064366287232,303615999.8634191,118.957185546875,108.31642187500002,95.99476171874994,34.62693945312503,286752907.2,1559.3320686264042,1654.4132564220429,1667.6765014209748,1634.557810157776,277192525.6228291,37.816738281249854,49.27195703124998,84.1673789062501,95.44970117187503,526412035.2,42.86185546874985,41.95759960937503,26.209703124999944,66.02534765624996,74087688.0
2015-07-28,"6,555.28","6,505.13","6,569.45","6,505.13",730870000,10.245950927479862,13.658791677414136,11.286566630970631,9.583813987455141,58039569.5473491,3315.2267702445984,3351.2646621208196,3309.046893894195,3341.5373662872307,329114999.8634191,74.90560351562506,118.99125781250004,139.23760937499992,47.551449218749894,323208379.2,1531.184467063904,1629.9873218517307,1638.9542523975376,1607.4825679702758,299946952.82282907,57.33503124999989,72.38251757812505,59.06042187500007,98.06503125,552897025.6,42.72166992187485,62.57504687500004,42.651623046874924,43.46640820312505,104144228.8
2015-07-29,"6,631.00","6,555.28","6,634.04","6,555.28",845400000,16.09042103739612,7.986281290937859,15.237676865928645,10.411088288534119,42303569.547349095,3293.8477702445985,3328.1966621208185,3283.684893894196,3313.1813662872314,344850999.8634191,61.075480468750094,136.61140625000007,175.90253906249993,71.06842578124997,345958790.0,1516.5222395248413,1608.008164625168,1614.817227983475,1578.418511329651,301630334.42282903,71.28582226562493,90.60208007812507,33.15050195312506,118.92689062499994,580471432.0,38.29101562499991,88.11736328125008,61.84555664062489,44.169656250000116,140560315.2
2015-07-30,"6,668.87","6,631.00","6,697.40","6,631.00",802150000,9.368628470037947,16.497445012296613,8.217873975239673,16.314430137309227,43473741.728409454,3290.213770244598,3314.693662120819,3273.873893894196,3291.8023662872315,357898999.8634191,70.59570507812505,154.82216992187506,184.117640625,85.64632031249994,398041234.8,1519.8813059310912,1599.4392222423553,1607.9073754444125,1563.3993257827758,341143409.6228291,71.82641406249995,95.97983593750004,24.724828125000023,129.70628124999993,607235460.8,41.027685546874906,102.45053906250004,76.66524804687495,28.999322265625054,173836472.0
2015-07-31,"6,696.28","6,668.87","6,705.42","6,646.26",958420000,11.860666809020676,10.987219486676896,17.063085954663528,10.230022890974944,33950913.90946982,3291.599770244599,3313.284662120819,3272.4888938941963,3288.168366287231,372989999.8634191,72.73634375000002,167.76657031250005,169.74145898437504,88.73481249999996,358721613.2,1522.7847863998413,1597.9159644298556,1611.2578002490998,1570.097991798401,387428571.222829,69.92200585937499,86.46788867187506,32.33821679687499,127.39438281249996,644987152.0,39.00822460937498,103.87408984375006,81.110599609375,25.777285156250038,197787164.8
2015-08-03,"6,688.62","6,696.28","6,710.79","6,668.18",700910000,10.062134176949533,12.514535050706124,9.74446982479285,11.783688859134054,41405086.09053018,3303.2467702445983,3315.3456621208197,3279.7188938941954,3289.554366287232,402357999.8634191,93.26185937499994,184.3594277343751,139.46321679687497,81.13670312499998,375479214.6,1537.7795647201535,1603.6469351329806,1620.9482982959748,1582.0974439468384,421052084.82282907,56.604378906250076,77.6461953125001,62.17756445312498,130.243294921875,695101609.6,26.904208984375053,90.8737343750001,71.91951367187502,26.206791015625004,228973424.0
2015-08-04,"6,686.57","6,688.62","6,715.51","6,644.65",1440000000,6.0814632849385815,3.6307887655880218,5.88707513014988,10.487438543788448,39988086.09053018,3321.5957702445976,3327.476662120819,3296.969893894196,3301.2013662872314,403774999.8634191,140.61208007812493,193.58770507812503,103.60049804687496,69.36690039062505,381851123.4,1561.1015871810914,1617.8714409923557,1640.7211977100371,1602.8460308609006,390751100.82282907,36.1707597656251,57.848984375000065,90.732779296875,114.19531835937504,699118308.8,12.991123046875055,66.60220703125006,56.14562695312507,37.14412304687503,249873358.4
2015-08-05,"6,752.41","6,686.57","6,764.82","6,686.57",873480000,7.82136194906434,10.034434397492713,9.778456258237293,7.058456339935493,102213258.27159056,3334.724770244598,3342.08266212082,3310.9218938941963,3319.5503662872306,474687999.8634191,163.1592441406249,199.297671875,76.82056835937502,50.227031250000074,454527835.8,1574.0925744857789,1640.6510738048557,1656.1985883350376,1624.5125845718385,482713224.02282906,21.1035761718751,36.611441406250016,121.622107421875,94.40862304687508,773812953.6,12.487158203125,41.520376953125016,33.57182031250004,27.304843750000053,312417622.4
2015-08-06,"6,747.09","6,752.41","6,763.34","6,717.49",713000000,10.49893805523261,11.245127625498482,12.957611705109956,8.700600579986169,105021258.27159056,3346.8657702445985,3355.16066212082,3324.050893894196,3332.679366287231,477495999.8634191,190.6101074218749,198.89452539062503,55.36124609375001,43.12405664062508,477651503.0,1582.5545705795291,1659.7567837657932,1669.6061527881625,1636.4953443374634,471542851.222829,23.042552734375114,25.412285156249986,148.300765625,79.61482812500007,781818822.4,24.957011718749985,23.022751953124953,23.13518945312499,41.019693359374926,295318646.4
2015-08-07,"6,718.49","6,747.09","6,754.77","6,718.49",614010000,3.70277880124695,3.286328167231386,4.561728210600995,10.76438830637353,108368086.0905302,3354.6877702445986,3361.75466212082,3332.699893894196,3344.8203662872315,468580999.8634191,211.3565214843749,194.830505859375,49.61058789062499,33.2636875000001,525315591.8,1588.4793293685914,1676.6866236095432,1678.9408461475373,1646.7271158218384,482692680.02282906,18.56780078125012,21.00325195312498,160.31939453124997,78.9739257812501,778722939.2,32.036410156249985,12.834640624999974,28.022324218749965,46.92968749999991,313471616.0
2015-08-10,"6,736.22","6,718.49","6,751.49","6,653.65",789150000,3.896890670002176,2.37928052636953,3.8708079345370607,3.2110270337338083,105986913.9094698,3356.9087702445986,3366.689662120819,3339.922893894195,3352.642366287232,434139999.8634191,206.89456249999995,179.54091601562496,41.23563671875,40.147205078125076,514617290.4,1587.5849240951536,1685.428703687668,1687.5914340381626,1654.4106880874633,422747879.222829,13.14529492187503,10.301560546874953,164.1907832031249,89.47375195312506,751528352.0,35.50466992187493,13.49605664062501,37.549230468749926,48.665554687499935,295543984.0
2015-08-11,"6,664.54","6,736.22","6,736.22","6,663.98",727570000,2.2029455312154824,1.7832681597243212,10.599118841762355,3.912212043324871,100131086.0905302,3361.6687702445984,3370.759662120819,3338.469893894196,3354.863366287232,442963999.8634191,206.6274140625,158.97672656249995,26.47642968750005,44.672738281250076,448985629.6,1590.0910422592167,1689.8624732189178,1687.3818422412871,1655.0425767593383,472486738.422829,13.94171679687506,13.638201171874973,156.69979492187485,99.87741015625005,765687731.2,40.291330078124965,13.915294921874919,36.16351562499985,46.41741406249994,271309011.2
