"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2013","7,131.48","7,190.25","7,190.25","7,110.05","-","-0.82%"
"Sep 24, 2013","7,190.25","7,132.50","7,199.68","7,108.16","-","0.81%"
"Sep 23, 2013","7,132.50","7,186.68","7,219.88","7,113.33","-","-0.75%"
"Sep 20, 2013","7,186.68","7,242.94","7,247.92","7,186.68","-","-0.78%"
"Sep 19, 2013","7,242.94","7,150.55","7,321.54","7,150.55","-","1.29%"
"Sep 18, 2013","7,150.55","7,217.97","7,225.44","7,130.24","-","-0.93%"
"Sep 17, 2013","7,217.97","7,239.66","7,264.87","7,205.99","-","-0.30%"
"Sep 16, 2013","7,239.66","7,191.73","7,272.87","7,191.73","-","0.67%"
"Sep 13, 2013","7,191.73","7,189.47","7,195.36","7,170.19","-","0.03%"
"Sep 12, 2013","7,189.47","7,242.69","7,248.52","7,148.71","-","-0.73%"
"Sep 11, 2013","7,242.69","7,274.29","7,287.82","7,223.34","-","-0.43%"
"Sep 10, 2013","7,274.29","7,142.77","7,287.46","7,142.77","-","1.84%"
"Sep 09, 2013","7,142.77","7,099.34","7,157.78","7,096.38","-","0.61%"
"Sep 06, 2013","7,099.34","7,062.43","7,101.64","6,986.45","-","0.52%"
"Sep 05, 2013","7,062.43","6,965.37","7,084.63","6,965.37","-","1.39%"
"Sep 04, 2013","6,965.37","6,961.32","6,972.23","6,858.05","-","0.06%"
"Sep 03, 2013","6,961.32","6,963.85","6,993.03","6,897.83","-","-0.04%"
"Sep 02, 2013","6,963.85","6,795.84","6,973.49","6,795.84","-","2.47%"
"Aug 30, 2013","6,795.84","6,858.96","6,874.95","6,792.10","-","-0.92%"
"Aug 29, 2013","6,858.96","6,801.58","6,867.85","6,800.52","-","0.84%"
"Aug 28, 2013","6,801.58","6,846.01","6,846.33","6,762.49","-","-0.65%"
"Aug 27, 2013","6,846.01","7,006.83","7,006.99","6,837.81","-","-2.30%"
"Aug 23, 2013","7,006.83","6,963.03","7,046.25","6,953.35","-","0.63%"
"Aug 22, 2013","6,963.03","6,878.26","6,988.72","6,859.26","-","1.23%"
"Aug 21, 2013","6,878.26","6,952.30","6,968.70","6,877.29","-","-1.06%"
"Aug 20, 2013","6,952.30","7,036.06","7,036.06","6,904.25","-","-1.19%"
"Aug 19, 2013","7,036.06","7,010.62","7,048.46","6,995.62","-","0.36%"
"Aug 16, 2013","7,010.62","6,929.52","7,010.62","6,920.56","-","1.17%"
"Aug 15, 2013","6,929.52","7,142.50","7,153.72","6,918.74","-","-2.98%"
"Aug 14, 2013","7,142.50","7,113.52","7,155.25","7,109.29","-","0.41%"
"Aug 13, 2013","7,113.52","7,151.47","7,185.75","7,100.81","-","-0.53%"
"Aug 12, 2013","7,151.47","7,220.88","7,242.00","7,141.04","-","-0.96%"
"Aug 09, 2013","7,220.88","7,154.66","7,249.86","7,154.66","-","0.93%"
"Aug 08, 2013","7,154.66","7,146.15","7,202.18","7,130.99","-","0.12%"
"Aug 07, 2013","7,146.15","7,219.87","7,219.87","7,146.01","-","-1.02%"
"Aug 06, 2013","7,219.87","7,261.16","7,300.88","7,186.12","-","-0.57%"
"Aug 05, 2013","7,261.16","7,211.04","7,297.82","7,211.04","-","0.70%"
"Aug 02, 2013","7,211.04","7,188.47","7,236.06","7,146.41","-","0.31%"
"Aug 01, 2013","7,188.47","7,072.57","7,197.51","7,070.67","-","1.64%"
"Jul 31, 2013","7,072.57","7,059.21","7,104.32","7,036.65","-","0.19%"
"Jul 30, 2013","7,059.21","7,049.59","7,082.06","6,999.84","-","0.14%"
"Jul 29, 2013","7,049.59","7,073.21","7,098.29","7,015.43","-","-0.33%"
"Jul 26, 2013","7,073.21","7,115.57","7,152.65","7,051.10","-","-0.60%"
"Jul 25, 2013","7,115.57","7,158.54","7,161.05","7,064.09","-","-0.60%"
"Jul 24, 2013","7,158.54","7,150.25","7,190.83","7,128.71","-","0.12%"
"Jul 23, 2013","7,150.25","7,164.70","7,200.61","7,150.25","-","-0.20%"
"Jul 22, 2013","7,164.70","7,131.99","7,165.49","7,115.79","-","0.46%"
"Jul 19, 2013","7,131.99","7,142.86","7,146.56","7,088.78","-","-0.15%"
"Jul 18, 2013","7,142.86","7,053.22","7,158.27","7,035.38","-","1.27%"
"Jul 17, 2013","7,053.22","7,036.23","7,069.97","6,969.92","-","0.24%"
"Jul 16, 2013","7,036.23","7,085.50","7,092.35","7,024.14","-","-0.70%"
"Jul 15, 2013","7,085.50","7,019.56","7,085.50","6,995.18","-","0.94%"
"Jul 12, 2013","7,019.56","7,025.81","7,066.01","7,003.37","-","-0.09%"
"Jul 11, 2013","7,025.81","6,944.69","7,074.44","6,944.69","-","1.17%"
"Jul 10, 2013","6,944.69","6,977.65","6,990.40","6,864.63","-","-0.47%"
"Jul 09, 2013","6,977.65","6,834.96","6,994.27","6,833.77","-","2.09%"
"Jul 08, 2013","6,834.96","6,710.49","6,864.67","6,710.49","-","1.85%"
"Jul 05, 2013","6,710.49","6,741.59","6,862.84","6,706.45","-","-0.46%"
"Jul 04, 2013","6,741.59","6,581.40","6,741.59","6,571.91","-","2.43%"
"Jul 03, 2013","6,581.40","6,588.26","6,590.75","6,458.38","-","-0.10%"
"Jul 02, 2013","6,588.26","6,634.47","6,635.96","6,543.93","-","-0.70%"
"Jul 01, 2013","6,634.47","6,485.76","6,644.95","6,485.76","-","2.29%"
"Jun 28, 2013","6,485.76","6,467.67","6,529.86","6,450.38","-","0.28%"
"Jun 27, 2013","6,467.67","6,420.39","6,494.70","6,341.88","-","0.74%"
"Jun 26, 2013","6,420.39","6,333.38","6,452.99","6,298.20","-","1.37%"
"Jun 25, 2013","6,333.38","6,159.87","6,345.72","6,159.87","-","2.82%"
"Jun 24, 2013","6,159.87","6,270.48","6,280.17","6,141.20","-","-1.76%"
"Jun 21, 2013","6,270.48","6,311.74","6,439.52","6,270.48","-","-0.65%"
"Jun 20, 2013","6,311.74","6,578.72","6,578.72","6,292.51","-","-4.06%"
"Jun 19, 2013","6,578.72","6,620.20","6,620.20","6,521.62","-","-0.63%"
"Jun 18, 2013","6,620.20","6,565.86","6,656.76","6,540.89","-","0.83%"
"Jun 17, 2013","6,565.86","6,486.77","6,593.85","6,483.40","-","1.22%"
"Jun 14, 2013","6,486.77","6,470.92","6,549.25","6,470.92","-","0.24%"
"Jun 13, 2013","6,470.92","6,511.78","6,511.78","6,380.29","-","-0.63%"
"Jun 12, 2013","6,511.78","6,530.91","6,587.72","6,497.89","-","-0.29%"
"Jun 11, 2013","6,530.91","6,716.27","6,716.77","6,476.85","-","-2.76%"
"Jun 10, 2013","6,716.27","6,690.66","6,760.63","6,675.66","-","0.38%"
"Jun 07, 2013","6,690.66","6,648.60","6,703.39","6,580.69","-","0.63%"
"Jun 06, 2013","6,648.60","6,760.78","6,795.27","6,648.60","-","-1.66%"
"Jun 05, 2013","6,760.78","7,010.33","7,010.33","6,760.68","-","-3.56%"
"Jun 04, 2013","7,010.33","6,923.48","7,048.26","6,923.48","-","1.25%"
"Jun 03, 2013","6,923.48","7,013.20","7,013.20","6,881.36","-","-1.28%"
"May 31, 2013","7,013.20","7,082.11","7,090.28","6,971.06","-","-0.97%"
"May 30, 2013","7,082.11","7,049.27","7,093.16","7,033.28","-","0.47%"
"May 29, 2013","7,049.27","7,233.44","7,236.93","7,048.16","-","-2.55%"
"May 28, 2013","7,233.44","7,092.59","7,253.24","7,092.59","-","1.99%"
"May 24, 2013","7,092.59","7,183.65","7,222.90","7,072.17","-","-1.27%"
"May 23, 2013","7,183.65","7,370.72","7,370.72","7,124.58","-","-2.54%"
"May 22, 2013","7,370.72","7,310.81","7,394.92","7,284.12","-","0.82%"
"May 21, 2013","7,310.81","7,266.94","7,310.81","7,245.87","-","0.60%"
"May 20, 2013","7,266.94","7,258.95","7,284.08","7,232.75","-","0.11%"
"May 17, 2013","7,258.95","7,185.81","7,266.56","7,155.33","-","1.02%"
"May 16, 2013","7,185.81","7,219.10","7,226.84","7,171.17","-","-0.46%"
"May 15, 2013","7,219.10","7,095.77","7,223.08","7,088.85","-","1.74%"
"May 14, 2013","7,095.77","7,002.74","7,095.77","7,002.74","-","1.33%"
"May 13, 2013","7,002.74","7,024.31","7,033.68","6,962.54","-","-0.31%"
"May 10, 2013","7,024.31","7,035.31","7,068.75","6,990.89","-","-0.16%"
"May 09, 2013","7,035.31","6,980.70","7,039.59","6,964.19","-","0.78%"
"May 08, 2013","6,980.70","6,974.32","7,003.81","6,959.54","-","0.09%"
"May 07, 2013","6,974.32","6,931.25","6,987.34","6,920.23","-","0.62%"
"May 03, 2013","6,931.25","6,769.89","6,953.24","6,768.30","-","2.38%"
"May 02, 2013","6,769.89","6,794.34","6,794.34","6,674.81","-","-0.36%"
"May 01, 2013","6,794.34","6,761.12","6,794.34","6,740.82","-","0.49%"
"Apr 30, 2013","6,761.12","6,789.97","6,844.41","6,736.48","-","-0.42%"
"Apr 29, 2013","6,789.97","6,690.39","6,803.82","6,688.93","-","1.49%"
"Apr 26, 2013","6,690.39","6,728.13","6,728.13","6,653.89","-","-0.56%"
"Apr 25, 2013","6,728.13","6,658.42","6,738.82","6,658.08","-","1.05%"
"Apr 24, 2013","6,658.42","6,645.17","6,664.22","6,600.85","-","0.20%"
"Apr 23, 2013","6,645.17","6,498.89","6,647.02","6,497.31","-","2.25%"
"Apr 22, 2013","6,498.89","6,512.88","6,595.46","6,488.40","-","-0.21%"
"Apr 19, 2013","6,512.88","6,491.82","6,533.99","6,479.76","-","0.32%"
"Apr 18, 2013","6,491.82","6,495.33","6,541.55","6,460.58","-","-0.05%"
"Apr 17, 2013","6,495.33","6,556.91","6,608.63","6,475.48","-","-0.94%"
"Apr 16, 2013","6,556.91","6,596.91","6,596.91","6,516.95","-","-0.61%"
"Apr 15, 2013","6,596.91","6,631.95","6,631.95","6,525.86","-","-0.53%"
"Apr 12, 2013","6,631.95","6,658.46","6,658.46","6,587.85","-","-0.40%"
"Apr 11, 2013","6,658.46","6,529.48","6,675.97","6,528.49","-","1.98%"
"Apr 10, 2013","6,529.48","6,382.31","6,544.11","6,382.31","-","2.31%"
"Apr 09, 2013","6,382.31","6,323.53","6,389.57","6,323.53","-","0.93%"
"Apr 08, 2013","6,323.53","6,265.26","6,347.73","6,265.26","-","0.93%"
"Apr 05, 2013","6,265.26","6,442.48","6,456.70","6,249.46","-","-2.75%"
"Apr 04, 2013","6,442.48","6,535.17","6,566.20","6,423.12","-","-1.42%"
"Apr 03, 2013","6,535.17","6,574.03","6,594.92","6,528.23","-","-0.59%"
"Apr 02, 2013","6,574.03","6,495.50","6,587.12","6,493.97","-","1.21%"
"Mar 28, 2013","6,495.50","6,494.95","6,529.02","6,473.34","-","0.01%"
"Mar 27, 2013","6,494.95","6,586.38","6,597.84","6,451.45","-","-1.39%"
"Mar 26, 2013","6,586.38","6,528.98","6,608.34","6,528.98","-","0.88%"
"Mar 25, 2013","6,528.98","6,541.74","6,665.75","6,516.84","-","-0.20%"
"Mar 22, 2013","6,541.74","6,578.10","6,585.77","6,508.24","-","-0.55%"
"Mar 21, 2013","6,578.10","6,637.62","6,637.62","6,556.74","-","-0.90%"
"Mar 20, 2013","6,637.62","6,653.74","6,688.73","6,629.28","-","-0.24%"
"Mar 19, 2013","6,653.74","6,711.80","6,715.15","6,633.88","-","-0.87%"
"Mar 18, 2013","6,711.80","6,714.09","6,715.45","6,598.87","-","-0.03%"
"Mar 15, 2013","6,714.09","6,743.54","6,774.27","6,714.09","-","-0.44%"
"Mar 14, 2013","6,743.54","6,713.75","6,751.85","6,703.69","-","0.44%"
"Mar 13, 2013","6,713.75","6,756.06","6,763.10","6,699.05","-","-0.63%"
"Mar 12, 2013","6,756.06","6,717.62","6,788.72","6,714.18","-","0.57%"
"Mar 11, 2013","6,717.62","6,743.92","6,748.28","6,685.82","-","-0.39%"
"Mar 08, 2013","6,743.92","6,677.50","6,754.52","6,677.50","-","0.99%"
"Mar 07, 2013","6,677.50","6,619.61","6,681.39","6,618.19","-","0.87%"
"Mar 06, 2013","6,619.61","6,556.59","6,640.46","6,553.80","-","0.96%"
"Mar 05, 2013","6,556.59","6,447.03","6,564.63","6,447.03","-","1.70%"
"Mar 04, 2013","6,447.03","6,474.12","6,474.12","6,409.68","-","-0.42%"
"Mar 01, 2013","6,474.12","6,466.62","6,488.12","6,413.72","-","0.12%"
"Feb 28, 2013","6,466.62","6,430.43","6,510.74","6,424.54","-","0.56%"
"Feb 27, 2013","6,430.43","6,402.17","6,434.15","6,368.24","-","0.44%"
"Feb 26, 2013","6,402.17","6,558.39","6,558.39","6,384.68","-","-2.38%"
"Feb 25, 2013","6,558.39","6,534.35","6,615.12","6,515.41","-","0.37%"
"Feb 22, 2013","6,534.35","6,424.22","6,555.74","6,424.22","-","1.71%"
"Feb 21, 2013","6,424.22","6,562.15","6,562.15","6,391.45","-","-2.10%"
"Feb 20, 2013","6,562.15","6,519.75","6,584.71","6,518.90","-","0.65%"
"Feb 19, 2013","6,519.75","6,428.03","6,525.80","6,428.03","-","1.43%"
"Feb 18, 2013","6,428.03","6,444.45","6,456.99","6,416.05","-","-0.25%"
"Feb 15, 2013","6,444.45","6,483.27","6,483.81","6,388.10","-","-0.60%"
"Feb 14, 2013","6,483.27","6,473.24","6,523.78","6,449.74","-","0.15%"
"Feb 13, 2013","6,473.24","6,411.56","6,492.64","6,385.16","-","0.96%"
"Feb 12, 2013","6,411.56","6,288.10","6,411.56","6,275.34","-","1.96%"
"Feb 11, 2013","6,288.10","6,280.35","6,309.85","6,274.31","-","0.12%"
"Feb 08, 2013","6,280.35","6,238.02","6,280.35","6,238.02","-","0.68%"
"Feb 07, 2013","6,238.02","6,279.26","6,282.27","6,220.67","-","-0.66%"
"Feb 06, 2013","6,279.26","6,115.95","6,285.97","6,114.88","-","2.67%"
"Feb 05, 2013","6,115.95","6,018.04","6,131.00","6,016.94","-","1.63%"
"Feb 04, 2013","6,018.04","6,093.75","6,101.20","6,011.57","-","-1.24%"
"Feb 01, 2013","6,093.75","5,988.14","6,107.83","5,988.14","-","1.76%"
"Jan 31, 2013","5,988.14","6,051.24","6,051.24","5,970.68","-","-1.04%"
"Jan 30, 2013","6,051.24","6,104.27","6,116.65","6,030.15","-","-0.87%"
"Jan 29, 2013","6,104.27","6,096.71","6,129.21","6,063.50","-","0.12%"
"Jan 28, 2013","6,096.71","6,070.73","6,114.38","6,070.35","-","0.43%"
"Jan 25, 2013","6,070.73","6,017.86","6,070.73","6,001.70","-","0.88%"
"Jan 24, 2013","6,017.86","5,936.58","6,019.71","5,919.17","-","1.37%"
"Jan 23, 2013","5,936.58","5,975.43","5,975.43","5,905.37","-","-0.65%"
"Jan 22, 2013","5,975.43","5,997.73","6,005.92","5,941.63","-","-0.37%"
"Jan 21, 2013","5,997.73","5,949.42","5,997.73","5,947.43","-","0.81%"
"Jan 18, 2013","5,949.42","5,913.80","5,954.57","5,909.58","-","0.60%"
"Jan 17, 2013","5,913.80","5,856.63","5,913.80","5,833.03","-","0.98%"
"Jan 16, 2013","5,856.63","5,877.14","5,877.14","5,826.79","-","-0.35%"
"Jan 15, 2013","5,877.14","5,892.07","5,903.94","5,857.01","-","-0.25%"
"Jan 14, 2013","5,892.07","5,850.15","5,904.39","5,847.87","-","0.72%"
"Jan 11, 2013","5,850.15","5,766.10","5,850.15","5,765.37","-","1.46%"
"Jan 10, 2013","5,766.10","5,740.95","5,783.47","5,740.02","-","0.44%"
"Jan 09, 2013","5,740.95","5,707.77","5,748.05","5,707.77","-","0.58%"
"Jan 08, 2013","5,707.77","5,755.89","5,764.53","5,704.65","-","-0.84%"
"Jan 07, 2013","5,755.89","5,724.91","5,757.51","5,717.42","-","0.54%"
"Jan 04, 2013","5,724.91","5,675.36","5,724.91","5,660.52","-","0.87%"
"Jan 03, 2013","5,675.36","5,623.96","5,692.56","5,617.46","-","0.91%"
"Jan 02, 2013","5,623.96","5,495.03","5,644.29","5,495.03","-","2.35%"
"Dec 31, 2012","5,495.03","5,502.43","5,502.43","5,474.45","-","-0.13%"
"Dec 28, 2012","5,502.43","5,522.57","5,535.10","5,499.65","-","-0.36%"
"Dec 27, 2012","5,522.57","5,531.57","5,554.66","5,504.43","-","-0.16%"
"Dec 24, 2012","5,531.57","5,513.23","5,532.48","5,498.80","-","0.33%"
"Dec 21, 2012","5,513.23","5,543.21","5,543.21","5,454.11","-","-0.54%"
"Dec 20, 2012","5,543.21","5,502.59","5,556.53","5,496.34","-","0.74%"
"Dec 19, 2012","5,502.59","5,444.71","5,516.93","5,444.71","-","1.06%"
"Dec 18, 2012","5,444.71","5,411.11","5,451.46","5,411.11","-","0.62%"
"Dec 17, 2012","5,411.11","5,373.21","5,414.76","5,354.27","-","0.71%"
"Dec 14, 2012","5,373.21","5,356.50","5,375.11","5,340.82","-","0.31%"
"Dec 13, 2012","5,356.50","5,326.98","5,369.82","5,324.30","-","0.55%"
"Dec 12, 2012","5,326.98","5,294.29","5,331.17","5,284.73","-","0.62%"
"Dec 11, 2012","5,294.29","5,283.84","5,308.53","5,267.95","-","0.20%"
"Dec 10, 2012","5,283.84","5,277.74","5,294.64","5,249.00","-","0.12%"
"Dec 07, 2012","5,277.74","5,281.14","5,286.67","5,251.90","-","-0.06%"
"Dec 06, 2012","5,281.14","5,246.98","5,290.00","5,244.55","-","0.65%"
"Dec 05, 2012","5,246.98","5,228.02","5,257.63","5,228.02","-","0.36%"
"Dec 04, 2012","5,228.02","5,197.44","5,234.22","5,196.83","-","0.59%"
"Dec 03, 2012","5,197.44","5,205.92","5,236.44","5,197.44","-","-0.16%"
"Nov 30, 2012","5,205.92","5,212.95","5,241.70","5,204.09","-","-0.13%"
"Nov 29, 2012","5,212.95","5,162.74","5,217.35","5,162.74","-","0.97%"
"Nov 28, 2012","5,162.74","5,158.26","5,163.38","5,123.78","-","0.09%"
"Nov 27, 2012","5,158.26","5,179.94","5,206.31","5,155.56","-","-0.42%"
"Nov 26, 2012","5,179.94","5,218.41","5,228.99","5,168.30","-","-0.74%"
"Nov 23, 2012","5,218.41","5,191.24","5,222.97","5,172.72","-","0.52%"
"Nov 22, 2012","5,191.24","5,159.70","5,194.35","5,155.43","-","0.61%"
"Nov 21, 2012","5,159.70","5,194.27","5,194.33","5,148.72","-","-0.67%"
"Nov 20, 2012","5,194.27","5,161.01","5,195.44","5,136.28","-","0.64%"
"Nov 19, 2012","5,161.01","5,056.12","5,166.45","5,053.50","-","2.07%"
"Nov 16, 2012","5,056.12","5,120.78","5,140.51","5,053.79","-","-1.26%"
"Nov 15, 2012","5,120.78","5,152.13","5,152.13","5,111.79","-","-0.61%"
"Nov 14, 2012","5,152.13","5,255.23","5,256.80","5,152.13","-","-1.96%"
"Nov 13, 2012","5,255.23","5,256.46","5,258.33","5,206.21","-","-0.02%"
"Nov 12, 2012","5,256.46","5,244.24","5,266.31","5,240.72","-","0.23%"
"Nov 09, 2012","5,244.24","5,280.01","5,291.78","5,205.02","-","-0.68%"
"Nov 08, 2012","5,280.01","5,289.88","5,325.10","5,279.60","-","-0.19%"
"Nov 07, 2012","5,289.88","5,355.68","5,395.12","5,289.88","-","-1.23%"
"Nov 06, 2012","5,355.68","5,337.08","5,357.19","5,328.92","-","0.35%"
"Nov 05, 2012","5,337.08","5,368.37","5,368.37","5,316.70","-","-0.58%"
"Nov 02, 2012","5,368.37","5,339.12","5,396.67","5,339.12","-","0.55%"
"Nov 01, 2012","5,339.12","5,237.20","5,339.12","5,231.85","-","1.95%"
"Oct 31, 2012","5,237.20","5,255.36","5,293.52","5,235.41","-","-0.35%"
"Oct 30, 2012","5,255.36","5,233.88","5,262.35","5,230.64","-","0.41%"
"Oct 29, 2012","5,233.88","5,265.54","5,265.54","5,193.05","-","-0.60%"
"Oct 26, 2012","5,265.54","5,284.93","5,284.93","5,219.67","-","-0.37%"
"Oct 25, 2012","5,284.93","5,228.54","5,317.00","5,228.54","-","1.08%"
"Oct 24, 2012","5,228.54","5,253.69","5,268.07","5,205.30","-","-0.48%"
"Oct 23, 2012","5,253.69","5,328.81","5,339.80","5,246.94","-","-1.41%"
"Oct 22, 2012","5,328.81","5,346.31","5,372.41","5,322.88","-","-0.33%"
"Oct 19, 2012","5,346.31","5,371.91","5,372.88","5,344.96","-","-0.48%"
"Oct 18, 2012","5,371.91","5,376.27","5,391.63","5,364.13","-","-0.08%"
"Oct 17, 2012","5,376.27","5,345.48","5,380.97","5,339.69","-","0.58%"
"Oct 16, 2012","5,345.48","5,260.42","5,349.19","5,260.42","-","1.62%"
"Oct 15, 2012","5,260.42","5,240.55","5,268.56","5,231.68","-","0.38%"
"Oct 12, 2012","5,240.55","5,231.79","5,275.54","5,220.02","-","0.17%"
"Oct 11, 2012","5,231.79","5,209.12","5,249.91","5,200.60","-","0.44%"
"Oct 10, 2012","5,209.12","5,225.15","5,245.48","5,209.12","-","-0.31%"
"Oct 09, 2012","5,225.15","5,236.65","5,257.30","5,212.11","-","-0.22%"
"Oct 08, 2012","5,236.65","5,283.92","5,283.92","5,221.00","-","-0.89%"
"Oct 05, 2012","5,283.92","5,220.53","5,288.98","5,208.48","-","1.21%"
"Oct 04, 2012","5,220.53","5,217.41","5,241.71","5,202.01","-","0.06%"
"Oct 03, 2012","5,217.41","5,185.86","5,226.12","5,160.75","-","0.61%"
"Oct 02, 2012","5,185.86","5,203.63","5,203.63","5,160.78","-","-0.34%"
"Oct 01, 2012","5,203.63","5,115.80","5,215.84","5,103.46","-","1.72%"
"Sep 28, 2012","5,115.80","5,172.46","5,188.88","5,109.97","-","-1.10%"
"Sep 27, 2012","5,172.46","5,154.83","5,190.41","5,153.87","-","0.34%"
"Sep 26, 2012","5,154.83","5,253.50","5,253.50","5,146.07","-","-1.88%"
"Sep 25, 2012","5,253.50","5,250.24","5,261.07","5,223.80","-","0.06%"
"Sep 24, 2012","5,250.24","5,271.50","5,271.61","5,236.61","-","-0.40%"
"Sep 21, 2012","5,271.50","5,260.17","5,303.07","5,260.17","-","0.22%"
"Sep 20, 2012","5,260.17","5,283.73","5,283.73","5,235.10","-","-0.45%"
"Sep 19, 2012","5,283.73","5,264.33","5,290.14","5,248.95","-","0.37%"
"Sep 18, 2012","5,264.33","5,339.97","5,339.97","5,264.33","-","-1.42%"
"Sep 17, 2012","5,339.97","5,347.58","5,360.89","5,312.09","-","-0.14%"
"Sep 14, 2012","5,347.58","5,194.52","5,360.81","5,194.52","-","2.95%"
"Sep 13, 2012","5,194.52","5,180.77","5,200.43","5,156.67","-","0.27%"
"Sep 12, 2012","5,180.77","5,149.71","5,201.18","5,124.95","-","0.60%"
"Sep 11, 2012","5,149.71","5,165.50","5,166.46","5,131.94","-","-0.31%"
"Sep 10, 2012","5,165.50","5,139.89","5,171.36","5,127.75","-","0.50%"
"Sep 07, 2012","5,139.89","5,023.24","5,149.22","5,023.24","-","2.32%"
"Sep 06, 2012","5,023.24","4,900.11","5,024.02","4,900.11","-","2.51%"
"Sep 05, 2012","4,900.11","4,888.07","4,906.92","4,864.05","-","0.25%"
"Sep 04, 2012","4,888.07","4,915.15","4,937.51","4,877.79","-","-0.55%"
"Sep 03, 2012","4,915.15","4,887.42","4,919.68","4,875.64","-","0.57%"
"Aug 31, 2012","4,887.42","4,858.65","4,914.50","4,855.75","-","0.59%"
"Aug 30, 2012","4,858.65","4,875.38","4,883.75","4,846.68","-","-0.34%"
"Aug 29, 2012","4,875.38","4,888.46","4,894.50","4,859.92","-","-0.27%"
"Aug 28, 2012","4,888.46","4,915.42","4,935.49","4,866.00","-","-0.55%"
"Aug 24, 2012","4,915.42","4,943.61","4,961.36","4,884.92","-","-0.57%"
"Aug 23, 2012","4,943.61","4,950.91","4,986.38","4,935.74","-","-0.15%"
"Aug 22, 2012","4,950.91","5,047.09","5,047.09","4,934.75","-","-1.91%"
"Aug 21, 2012","5,047.09","5,018.79","5,060.33","5,017.67","-","0.56%"
"Aug 20, 2012","5,018.79","5,060.78","5,073.60","5,004.58","-","-0.83%"
"Aug 17, 2012","5,060.78","5,006.45","5,064.03","5,006.45","-","1.09%"
"Aug 16, 2012","5,006.45","5,003.35","5,020.48","4,993.84","-","0.06%"
"Aug 15, 2012","5,003.35","5,035.80","5,038.76","5,003.35","-","-0.64%"
"Aug 14, 2012","5,035.80","4,987.39","5,035.80","4,987.39","-","0.97%"
"Aug 13, 2012","4,987.39","4,988.87","4,999.44","4,967.38","-","-0.03%"
"Aug 10, 2012","4,988.87","4,978.89","4,989.28","4,960.78","-","0.20%"
"Aug 09, 2012","4,978.89","4,955.33","4,978.89","4,942.72","-","0.48%"
"Aug 08, 2012","4,955.33","4,960.87","4,960.87","4,912.24","-","-0.11%"
"Aug 07, 2012","4,960.87","4,951.02","4,973.62","4,907.43","-","0.20%"
"Aug 06, 2012","4,951.02","4,889.65","4,970.89","4,885.17","-","1.26%"
"Aug 03, 2012","4,889.65","4,757.43","4,898.91","4,757.43","-","2.78%"
"Aug 02, 2012","4,757.43","4,811.08","4,856.99","4,757.43","-","-1.12%"
"Aug 01, 2012","4,811.08","4,766.20","4,819.86","4,759.54","-","0.94%"
"Jul 31, 2012","4,766.20","4,833.35","4,840.66","4,766.20","-","-1.39%"
"Jul 30, 2012","4,833.35","4,789.88","4,845.22","4,787.35","-","0.91%"
"Jul 27, 2012","4,789.88","4,746.69","4,803.79","4,737.38","-","0.91%"
"Jul 26, 2012","4,746.69","4,661.48","4,758.80","4,637.95","-","1.83%"
"Jul 25, 2012","4,661.48","4,613.92","4,675.96","4,590.20","-","1.03%"
"Jul 24, 2012","4,613.92","4,591.01","4,679.36","4,591.01","-","0.50%"
"Jul 23, 2012","4,591.01","4,741.08","4,741.08","4,586.05","-","-3.17%"
"Jul 20, 2012","4,741.08","4,822.45","4,822.88","4,732.22","-","-1.69%"
"Jul 19, 2012","4,822.45","4,753.26","4,822.45","4,753.26","-","1.46%"
"Jul 18, 2012","4,753.26","4,729.16","4,761.91","4,717.06","-","0.51%"
"Jul 17, 2012","4,729.16","4,750.30","4,760.35","4,719.27","-","-0.45%"
"Jul 16, 2012","4,750.30","4,735.50","4,764.51","4,725.67","-","0.31%"
"Jul 13, 2012","4,735.50","4,669.80","4,740.73","4,668.00","-","1.41%"
"Jul 12, 2012","4,669.80","4,727.95","4,727.95","4,646.76","-","-1.23%"
"Jul 11, 2012","4,727.95","4,739.08","4,741.64","4,709.31","-","-0.23%"
"Jul 10, 2012","4,739.08","4,697.06","4,767.29","4,697.06","-","0.89%"
"Jul 09, 2012","4,697.06","4,745.30","4,753.14","4,687.53","-","-1.02%"
"Jul 06, 2012","4,745.30","4,794.29","4,794.82","4,733.96","-","-1.02%"
"Jul 05, 2012","4,794.29","4,841.07","4,847.64","4,767.00","-","-0.97%"
"Jul 04, 2012","4,841.07","4,837.95","4,856.07","4,801.99","-","0.06%"
"Jul 03, 2012","4,837.95","4,838.75","4,853.79","4,811.20","-","-0.02%"
"Jul 02, 2012","4,838.75","4,774.01","4,843.96","4,774.01","-","1.36%"
"Jun 29, 2012","4,774.01","4,643.82","4,793.27","4,643.82","-","2.80%"
"Jun 28, 2012","4,643.82","4,710.35","4,726.83","4,613.22","-","-1.41%"
"Jun 27, 2012","4,710.35","4,667.05","4,710.35","4,649.06","-","0.93%"
"Jun 26, 2012","4,667.05","4,669.36","4,698.82","4,656.18","-","-0.05%"
"Jun 25, 2012","4,669.36","4,745.33","4,745.33","4,668.55","-","-1.60%"
"Jun 22, 2012","4,745.33","4,783.27","4,783.27","4,722.90","-","-0.79%"
"Jun 21, 2012","4,783.27","4,811.31","4,821.31","4,759.05","-","-0.58%"
"Jun 20, 2012","4,811.31","4,705.37","4,811.95","4,697.83","-","2.25%"
