"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 08, 2011","2,884.61","2,920.61","2,947.65","2,884.61","121.74M","-1.23%"
"Dec 07, 2011","2,920.61","2,931.80","2,964.34","2,895.58","118.01M","-0.38%"
"Dec 06, 2011","2,931.80","2,933.45","2,943.41","2,910.16","109.04M","-0.06%"
"Dec 05, 2011","2,933.45","2,924.05","2,951.25","2,922.99","115.37M","0.32%"
"Dec 02, 2011","2,924.06","2,891.38","2,945.32","2,891.38","126.91M","1.13%"
"Dec 01, 2011","2,891.38","2,902.78","2,924.39","2,891.38","129.01M","-0.39%"
"Nov 30, 2011","2,902.77","2,815.11","2,917.81","2,782.40","213.34M","3.11%"
"Nov 29, 2011","2,815.11","2,799.55","2,819.19","2,779.87","111.69M","0.56%"
"Nov 28, 2011","2,799.55","2,721.79","2,806.34","2,721.79","133.32M","2.86%"
"Nov 25, 2011","2,721.79","2,703.35","2,740.01","2,676.49","116.91M","0.68%"
"Nov 24, 2011","2,703.35","2,707.78","2,731.70","2,688.30","120.57M","-0.16%"
"Nov 23, 2011","2,707.79","2,743.45","2,743.64","2,707.79","145.34M","-1.30%"
"Nov 22, 2011","2,743.45","2,753.03","2,783.07","2,743.45","143.62M","-0.35%"
"Nov 21, 2011","2,753.03","2,827.50","2,827.50","2,752.33","122.94M","-2.63%"
"Nov 18, 2011","2,827.50","2,859.00","2,859.00","2,819.56","106.84M","-1.10%"
"Nov 17, 2011","2,859.00","2,903.01","2,903.02","2,830.17","133.67M","-1.52%"
"Nov 16, 2011","2,903.00","2,906.33","2,931.24","2,873.83","123.83M","-0.11%"
"Nov 15, 2011","2,906.33","2,910.19","2,924.29","2,863.18","110.71M","-0.13%"
"Nov 14, 2011","2,910.20","2,923.81","2,940.14","2,895.42","100.96M","-0.47%"
"Nov 11, 2011","2,923.81","2,870.30","2,925.43","2,868.74","103.02M","1.86%"
"Nov 10, 2011","2,870.30","2,880.38","2,898.12","2,828.46","106.01M","-0.35%"
"Nov 09, 2011","2,880.37","2,934.98","2,959.66","2,863.14","135.06M","-1.86%"
"Nov 08, 2011","2,934.98","2,904.78","2,958.85","2,904.14","110.08M","1.04%"
"Nov 07, 2011","2,904.78","2,915.36","2,928.82","2,865.36","93.50M","-0.36%"
"Nov 04, 2011","2,915.36","2,924.54","2,950.51","2,898.40","110.19M","-0.31%"
"Nov 03, 2011","2,924.54","2,890.68","2,933.08","2,849.14","152.15M","1.17%"
"Nov 02, 2011","2,890.68","2,858.89","2,895.61","2,840.89","164.22M","1.11%"
"Nov 01, 2011","2,858.89","2,926.50","2,926.50","2,817.92","163.05M","-2.31%"
"Oct 31, 2011","2,926.50","3,009.72","3,009.72","2,926.50","131.07M","-2.76%"
"Oct 28, 2011","3,009.71","3,013.63","3,031.72","2,999.46","122.42M","-0.13%"
"Oct 27, 2011","3,013.63","2,928.60","3,030.45","2,928.60","177.60M","2.90%"
"Oct 26, 2011","2,928.60","2,916.06","2,941.02","2,900.74","92.71M","0.43%"
"Oct 25, 2011","2,916.07","2,927.89","2,941.01","2,885.47","98.79M","-0.40%"
"Oct 24, 2011","2,927.89","2,893.27","2,930.22","2,893.27","89.11M","1.20%"
"Oct 21, 2011","2,893.27","2,839.89","2,899.79","2,839.89","92.05M","1.88%"
"Oct 20, 2011","2,839.90","2,874.50","2,874.50","2,828.81","106.18M","-1.20%"
"Oct 19, 2011","2,874.50","2,854.13","2,891.08","2,854.13","96.59M","0.71%"
"Oct 18, 2011","2,854.13","2,868.81","2,868.81","2,823.58","96.08M","-0.51%"
"Oct 17, 2011","2,868.81","2,885.62","2,925.22","2,852.47","92.96M","-0.58%"
"Oct 14, 2011","2,885.62","2,852.76","2,903.20","2,848.82","91.05M","1.15%"
"Oct 13, 2011","2,852.77","2,873.65","2,882.02","2,835.59","122.17M","-0.73%"
"Oct 12, 2011","2,873.65","2,846.52","2,881.18","2,822.30","116.17M","0.95%"
"Oct 11, 2011","2,846.52","2,847.53","2,847.75","2,814.36","87.38M","-0.04%"
"Oct 10, 2011","2,847.53","2,796.99","2,854.22","2,796.99","89.02M","1.81%"
"Oct 07, 2011","2,796.99","2,788.91","2,829.17","2,773.57","120.99M","0.29%"
"Oct 06, 2011","2,788.91","2,690.43","2,788.91","2,690.43","148.77M","3.66%"
"Oct 05, 2011","2,690.43","2,612.83","2,700.14","2,612.83","118.64M","2.97%"
"Oct 04, 2011","2,612.83","2,684.80","2,684.80","2,576.78","149.08M","-2.68%"
"Oct 03, 2011","2,684.80","2,711.64","2,711.64","2,639.66","97.52M","-0.99%"
"Sep 30, 2011","2,711.63","2,749.06","2,749.15","2,682.81","112.86M","-1.36%"
"Sep 29, 2011","2,749.05","2,760.53","2,775.03","2,731.22","93.95M","-0.42%"
"Sep 28, 2011","2,760.53","2,798.84","2,808.68","2,747.11","94.17M","-1.37%"
"Sep 27, 2011","2,798.84","2,694.38","2,798.84","2,694.38","123.23M","3.88%"
"Sep 26, 2011","2,694.38","2,683.16","2,725.65","2,636.65","129.51M","0.42%"
"Sep 23, 2011","2,683.16","2,674.22","2,705.26","2,613.20","128.04M","0.33%"
"Sep 22, 2011","2,674.22","2,801.29","2,801.29","2,661.33","151.69M","-4.54%"
"Sep 21, 2011","2,801.28","2,837.42","2,839.83","2,791.81","100.11M","-1.27%"
"Sep 20, 2011","2,837.41","2,786.68","2,844.98","2,766.33","93.94M","1.82%"
"Sep 19, 2011","2,786.69","2,843.91","2,843.91","2,772.26","93.74M","-2.01%"
"Sep 16, 2011","2,843.90","2,825.97","2,861.45","2,825.97","197.28M","0.63%"
"Sep 15, 2011","2,825.97","2,767.36","2,840.94","2,767.36","140.46M","2.12%"
"Sep 14, 2011","2,767.36","2,739.62","2,788.65","2,725.50","138.35M","1.01%"
"Sep 13, 2011","2,739.61","2,718.10","2,754.95","2,688.12","113.21M","0.79%"
"Sep 12, 2011","2,718.10","2,763.24","2,763.24","2,683.69","128.47M","-1.63%"
"Sep 09, 2011","2,763.24","2,828.75","2,833.65","2,757.59","128.96M","-2.32%"
"Sep 08, 2011","2,828.74","2,817.15","2,845.25","2,793.18","121.17M","0.41%"
"Sep 07, 2011","2,817.15","2,733.76","2,818.85","2,733.76","108.75M","3.05%"
"Sep 06, 2011","2,733.76","2,709.26","2,753.62","2,699.63","120.21M","0.90%"
"Sep 05, 2011","2,709.27","2,807.08","2,807.08","2,706.19","100.46M","-3.48%"
"Sep 02, 2011","2,807.08","2,872.35","2,872.35","2,789.78","106.52M","-2.27%"
"Sep 01, 2011","2,872.35","2,859.43","2,886.83","2,834.39","125.83M","0.45%"
"Aug 31, 2011","2,859.43","2,791.38","2,867.44","2,787.44","153.51M","2.44%"
"Aug 30, 2011","2,791.38","2,718.72","2,797.33","2,718.72","115.03M","2.67%"
"Aug 26, 2011","2,718.72","2,720.14","2,727.78","2,660.00","123.47M","-0.05%"
"Aug 25, 2011","2,720.14","2,755.25","2,780.56","2,705.38","139.70M","-1.27%"
"Aug 24, 2011","2,755.25","2,715.80","2,777.68","2,700.80","116.46M","1.45%"
"Aug 23, 2011","2,715.80","2,697.69","2,749.17","2,689.02","113.69M","0.67%"
"Aug 22, 2011","2,697.69","2,669.17","2,741.74","2,645.36","109.21M","1.07%"
"Aug 19, 2011","2,669.16","2,696.47","2,704.22","2,610.89","186.37M","-1.01%"
"Aug 18, 2011","2,696.47","2,824.87","2,824.87","2,672.23","149.90M","-4.55%"
"Aug 17, 2011","2,824.86","2,838.39","2,844.87","2,798.75","89.89M","-0.48%"
"Aug 16, 2011","2,838.39","2,839.42","2,840.89","2,793.81","94.77M","-0.04%"
"Aug 15, 2011","2,839.42","2,821.79","2,852.86","2,821.79","91.21M","0.62%"
