"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 09, 2015","1,052.9","1,064.0","1,064.1","1,048.0","-","-1.04%"
"Jan 08, 2015","1,064.0","1,039.7","1,065.8","1,039.7","-","2.34%"
"Jan 07, 2015","1,039.7","1,031.1","1,046.2","1,031.1","-","0.83%"
"Jan 06, 2015","1,031.1","1,039.3","1,045.0","1,024.9","-","-0.79%"
"Jan 05, 2015","1,039.3","1,060.4","1,065.1","1,037.2","-","-1.99%"
"Jan 02, 2015","1,060.4","1,063.4","1,070.2","1,054.4","-","-0.28%"
"Dec 31, 2014","1,063.4","1,060.3","1,065.4","1,060.3","-","0.29%"
"Dec 30, 2014","1,060.3","1,074.3","1,074.3","1,057.4","-","-1.30%"
"Dec 29, 2014","1,074.3","1,070.5","1,077.3","1,066.9","-","0.35%"
"Dec 24, 2014","1,070.5","1,068.6","1,071.8","1,066.6","-","0.18%"
"Dec 23, 2014","1,068.6","1,065.1","1,072.2","1,065.1","-","0.33%"
"Dec 22, 2014","1,065.1","1,060.0","1,072.3","1,060.0","-","0.48%"
"Dec 19, 2014","1,060.0","1,047.2","1,063.5","1,047.2","-","1.22%"
"Dec 18, 2014","1,047.2","1,026.2","1,047.2","1,026.2","-","2.05%"
"Dec 17, 2014","1,026.2","1,025.4","1,030.0","1,010.6","-","0.08%"
"Dec 16, 2014","1,025.4","1,001.3","1,025.4","995.1","-","2.41%"
"Dec 15, 2014","1,001.3","1,020.4","1,029.4","1,001.3","-","-1.87%"
"Dec 12, 2014","1,020.4","1,046.5","1,046.5","1,019.9","-","-2.49%"
"Dec 11, 2014","1,046.5","1,052.7","1,056.2","1,043.2","-","-0.59%"
"Dec 10, 2014","1,052.7","1,057.5","1,063.3","1,052.7","-","-0.45%"
"Dec 09, 2014","1,057.5","1,080.6","1,080.6","1,057.5","-","-2.14%"
"Dec 08, 2014","1,080.6","1,092.0","1,092.0","1,080.6","-","-1.04%"
"Dec 05, 2014","1,092.0","1,081.7","1,093.4","1,081.7","-","0.95%"
"Dec 04, 2014","1,081.7","1,087.8","1,090.6","1,080.6","-","-0.56%"
"Dec 03, 2014","1,087.8","1,091.9","1,093.7","1,087.3","-","-0.38%"
"Dec 02, 2014","1,091.9","1,078.0","1,092.2","1,078.0","-","1.29%"
"Dec 01, 2014","1,078.0","1,088.7","1,088.7","1,074.9","-","-0.98%"
"Nov 28, 2014","1,088.7","1,088.9","1,090.7","1,079.7","-","-0.02%"
"Nov 27, 2014","1,088.9","1,089.8","1,093.2","1,087.3","-","-0.08%"
"Nov 26, 2014","1,089.8","1,090.1","1,095.6","1,088.1","-","-0.03%"
"Nov 25, 2014","1,090.1","1,089.9","1,093.3","1,086.6","-","0.02%"
"Nov 24, 2014","1,089.9","1,093.3","1,095.4","1,088.3","-","-0.31%"
"Nov 21, 2014","1,093.3","1,081.7","1,096.9","1,081.7","-","1.07%"
"Nov 20, 2014","1,081.7","1,084.5","1,084.6","1,075.5","-","-0.26%"
"Nov 19, 2014","1,084.5","1,086.6","1,088.1","1,081.5","-","-0.19%"
"Nov 18, 2014","1,086.6","1,080.5","1,087.4","1,080.5","-","0.56%"
"Nov 17, 2014","1,080.5","1,077.7","1,082.1","1,071.5","-","0.26%"
"Nov 14, 2014","1,077.7","1,074.6","1,077.7","1,070.5","-","0.29%"
"Nov 13, 2014","1,074.6","1,070.7","1,076.3","1,068.4","-","0.36%"
"Nov 12, 2014","1,070.7","1,073.3","1,073.6","1,067.1","-","-0.24%"
"Nov 11, 2014","1,073.3","1,070.7","1,074.2","1,069.7","-","0.24%"
"Nov 10, 2014","1,070.7","1,063.6","1,070.7","1,063.5","-","0.67%"
"Nov 07, 2014","1,063.6","1,061.0","1,070.2","1,061.0","-","0.25%"
"Nov 06, 2014","1,061.0","1,059.0","1,065.7","1,053.3","-","0.19%"
"Nov 05, 2014","1,059.0","1,045.2","1,059.0","1,045.2","-","1.32%"
"Nov 04, 2014","1,045.2","1,050.7","1,054.4","1,043.8","-","-0.52%"
"Nov 03, 2014","1,050.7","1,060.2","1,062.3","1,049.2","-","-0.90%"
"Oct 31, 2014","1,060.2","1,046.8","1,061.3","1,046.8","-","1.28%"
"Oct 30, 2014","1,046.8","1,045.2","1,050.0","1,032.9","-","0.15%"
"Oct 29, 2014","1,045.2","1,036.8","1,048.7","1,036.8","-","0.81%"
"Oct 28, 2014","1,036.8","1,030.6","1,038.4","1,030.6","-","0.60%"
"Oct 27, 2014","1,030.6","1,034.7","1,043.6","1,026.1","-","-0.40%"
"Oct 24, 2014","1,034.7","1,039.6","1,039.6","1,032.0","-","-0.47%"
"Oct 23, 2014","1,039.6","1,036.4","1,041.4","1,022.4","-","0.31%"
"Oct 22, 2014","1,036.4","1,032.0","1,036.7","1,027.0","-","0.43%"
"Oct 21, 2014","1,032.0","1,015.0","1,032.0","1,008.9","-","1.67%"
"Oct 20, 2014","1,015.0","1,022.0","1,023.6","1,010.3","-","-0.68%"
"Oct 17, 2014","1,022.0","1,003.4","1,022.4","1,002.2","-","1.85%"
"Oct 16, 2014","1,003.4","1,006.0","1,017.5","983.5","-","-0.26%"
"Oct 15, 2014","1,006.0","1,035.3","1,037.3","1,006.0","-","-2.83%"
"Oct 14, 2014","1,035.3","1,031.0","1,037.0","1,021.0","-","0.42%"
"Oct 13, 2014","1,031.0","1,026.8","1,034.4","1,019.4","-","0.41%"
"Oct 10, 2014","1,026.8","1,041.6","1,041.6","1,024.9","-","-1.42%"
"Oct 09, 2014","1,041.6","1,049.8","1,059.8","1,040.6","-","-0.78%"
"Oct 08, 2014","1,049.8","1,052.0","1,053.1","1,045.2","-","-0.21%"
"Oct 07, 2014","1,052.0","1,063.0","1,063.0","1,052.0","-","-1.03%"
"Oct 06, 2014","1,063.0","1,057.2","1,067.0","1,057.2","-","0.55%"
"Oct 03, 2014","1,057.2","1,044.0","1,059.6","1,044.0","-","1.26%"
"Oct 02, 2014","1,044.0","1,062.0","1,062.0","1,044.0","-","-1.69%"
"Oct 01, 2014","1,062.0","1,072.6","1,072.6","1,059.1","-","-0.99%"
"Sep 30, 2014","1,072.6","1,076.4","1,078.4","1,069.1","-","-0.35%"
"Sep 29, 2014","1,076.4","1,076.9","1,077.6","1,070.3","-","-0.05%"
"Sep 26, 2014","1,076.9","1,075.3","1,079.2","1,071.3","-","0.15%"
"Sep 25, 2014","1,075.3","1,086.1","1,089.3","1,072.4","-","-0.99%"
"Sep 24, 2014","1,086.1","1,081.2","1,086.2","1,077.3","-","0.45%"
"Sep 23, 2014","1,081.2","1,097.0","1,097.6","1,076.5","-","-1.44%"
"Sep 22, 2014","1,097.0","1,107.4","1,107.5","1,095.9","-","-0.94%"
"Sep 19, 2014","1,107.4","1,104.4","1,113.6","1,104.4","-","0.27%"
"Sep 18, 2014","1,104.4","1,098.2","1,104.9","1,096.3","-","0.56%"
"Sep 17, 2014","1,098.2","1,100.0","1,104.0","1,098.2","-","-0.16%"
"Sep 16, 2014","1,100.0","1,101.9","1,102.0","1,092.9","-","-0.17%"
"Sep 15, 2014","1,101.9","1,102.4","1,103.5","1,096.7","-","-0.05%"
"Sep 12, 2014","1,102.4","1,101.2","1,106.5","1,101.2","-","0.11%"
"Sep 11, 2014","1,101.2","1,106.1","1,110.6","1,095.6","-","-0.44%"
"Sep 10, 2014","1,106.1","1,106.0","1,109.0","1,101.3","-","0.01%"
"Sep 09, 2014","1,106.0","1,106.9","1,108.7","1,103.3","-","-0.08%"
"Sep 08, 2014","1,106.9","1,110.2","1,110.2","1,097.0","-","-0.30%"
"Sep 05, 2014","1,110.2","1,113.9","1,115.0","1,106.0","-","-0.33%"
"Sep 04, 2014","1,113.9","1,113.2","1,118.3","1,112.0","-","0.06%"
"Sep 03, 2014","1,113.2","1,106.0","1,117.2","1,105.6","-","0.65%"
"Sep 02, 2014","1,106.0","1,105.4","1,109.2","1,103.3","-","0.05%"
"Sep 01, 2014","1,105.4","1,104.5","1,105.4","1,101.0","-","0.08%"
"Aug 29, 2014","1,104.5","1,102.2","1,106.0","1,098.5","-","0.21%"
"Aug 28, 2014","1,102.2","1,106.2","1,106.3","1,100.8","-","-0.36%"
"Aug 27, 2014","1,106.2","1,105.0","1,106.2","1,103.4","-","0.11%"
"Aug 26, 2014","1,105.0","1,097.3","1,105.7","1,097.3","-","0.70%"
"Aug 22, 2014","1,097.3","1,097.7","1,098.8","1,092.6","-","-0.04%"
"Aug 21, 2014","1,097.7","1,094.1","1,098.1","1,093.6","-","0.33%"
"Aug 20, 2014","1,094.1","1,097.9","1,098.2","1,091.5","-","-0.35%"
"Aug 19, 2014","1,097.9","1,091.8","1,098.5","1,091.7","-","0.56%"
"Aug 18, 2014","1,091.8","1,083.3","1,092.5","1,083.3","-","0.78%"
"Aug 15, 2014","1,083.3","1,082.7","1,092.0","1,082.7","-","0.06%"
"Aug 14, 2014","1,082.7","1,078.1","1,084.2","1,075.6","-","0.43%"
"Aug 13, 2014","1,078.1","1,074.1","1,079.3","1,073.1","-","0.37%"
"Aug 12, 2014","1,074.1","1,074.2","1,076.0","1,070.9","-","-0.01%"
"Aug 11, 2014","1,074.2","1,063.6","1,076.3","1,063.6","-","1.00%"
"Aug 08, 2014","1,063.6","1,068.5","1,068.5","1,057.3","-","-0.46%"
"Aug 07, 2014","1,068.5","1,074.7","1,076.8","1,067.2","-","-0.58%"
"Aug 06, 2014","1,074.7","1,082.2","1,082.2","1,067.0","-","-0.69%"
"Aug 05, 2014","1,082.2","1,081.4","1,087.3","1,080.5","-","0.07%"
"Aug 04, 2014","1,081.4","1,081.7","1,087.6","1,080.2","-","-0.03%"
"Aug 01, 2014","1,081.7","1,089.9","1,089.9","1,072.9","-","-0.75%"
"Jul 31, 2014","1,089.9","1,097.0","1,100.8","1,087.7","-","-0.65%"
"Jul 30, 2014","1,097.0","1,102.5","1,103.7","1,094.5","-","-0.50%"
"Jul 29, 2014","1,102.5","1,099.3","1,106.7","1,098.7","-","0.29%"
"Jul 28, 2014","1,099.3","1,099.9","1,102.8","1,095.1","-","-0.05%"
"Jul 25, 2014","1,099.9","1,104.7","1,106.3","1,098.1","-","-0.43%"
"Jul 24, 2014","1,104.7","1,101.0","1,104.7","1,096.0","-","0.34%"
"Jul 23, 2014","1,101.0","1,100.5","1,104.9","1,096.9","-","0.05%"
"Jul 22, 2014","1,100.5","1,089.7","1,101.6","1,089.7","-","0.99%"
"Jul 21, 2014","1,089.7","1,093.1","1,093.7","1,087.6","-","-0.31%"
"Jul 18, 2014","1,093.1","1,091.3","1,093.2","1,083.6","-","0.16%"
"Jul 17, 2014","1,091.3","1,098.8","1,098.8","1,089.6","-","-0.68%"
"Jul 16, 2014","1,098.8","1,086.8","1,100.1","1,086.8","-","1.10%"
"Jul 15, 2014","1,086.8","1,092.5","1,095.4","1,086.6","-","-0.52%"
"Jul 14, 2014","1,092.5","1,083.5","1,094.9","1,083.5","-","0.83%"
"Jul 11, 2014","1,083.5","1,080.6","1,084.4","1,079.2","-","0.27%"
"Jul 10, 2014","1,080.6","1,088.0","1,089.1","1,075.9","-","-0.68%"
"Jul 09, 2014","1,088.0","1,091.3","1,091.7","1,083.9","-","-0.30%"
"Jul 08, 2014","1,091.3","1,105.1","1,106.3","1,091.3","-","-1.25%"
"Jul 07, 2014","1,105.1","1,112.0","1,112.0","1,104.1","-","-0.62%"
"Jul 04, 2014","1,112.0","1,111.8","1,113.5","1,110.4","-","0.02%"
"Jul 03, 2014","1,111.8","1,103.9","1,112.0","1,103.8","-","0.72%"
"Jul 02, 2014","1,103.9","1,101.7","1,106.0","1,100.7","-","0.20%"
"Jul 01, 2014","1,101.7","1,092.2","1,102.2","1,092.2","-","0.87%"
"Jun 30, 2014","1,092.2","1,094.4","1,097.6","1,090.0","-","-0.20%"
"Jun 27, 2014","1,094.4","1,090.8","1,096.0","1,090.8","-","0.33%"
"Jun 26, 2014","1,090.8","1,090.5","1,093.7","1,085.3","-","0.03%"
"Jun 25, 2014","1,090.5","1,099.2","1,099.2","1,087.7","-","-0.79%"
"Jun 24, 2014","1,099.2","1,101.4","1,105.2","1,097.5","-","-0.20%"
"Jun 23, 2014","1,101.4","1,105.3","1,106.1","1,099.0","-","-0.35%"
"Jun 20, 2014","1,105.3","1,102.6","1,107.8","1,099.8","-","0.24%"
"Jun 19, 2014","1,102.6","1,097.8","1,107.4","1,097.8","-","0.44%"
"Jun 18, 2014","1,097.8","1,095.9","1,101.2","1,095.9","-","0.17%"
"Jun 17, 2014","1,095.9","1,093.9","1,097.2","1,090.9","-","0.18%"
"Jun 16, 2014","1,093.9","1,097.7","1,097.9","1,092.9","-","-0.35%"
"Jun 13, 2014","1,097.7","1,108.2","1,108.2","1,094.5","-","-0.95%"
"Jun 12, 2014","1,108.2","1,107.6","1,109.9","1,105.6","-","0.05%"
"Jun 11, 2014","1,107.6","1,113.2","1,113.2","1,105.4","-","-0.50%"
"Jun 10, 2014","1,113.2","1,113.4","1,113.5","1,107.1","-","-0.02%"
"Jun 09, 2014","1,113.4","1,110.7","1,114.1","1,110.6","-","0.24%"
"Jun 06, 2014","1,110.7","1,103.5","1,111.5","1,103.5","-","0.65%"
"Jun 05, 2014","1,103.5","1,104.3","1,108.9","1,100.5","-","-0.07%"
"Jun 04, 2014","1,104.3","1,107.1","1,107.8","1,101.3","-","-0.25%"
"Jun 03, 2014","1,107.1","1,111.6","1,111.9","1,104.2","-","-0.40%"
"Jun 02, 2014","1,111.6","1,108.5","1,113.3","1,108.5","-","0.28%"
"May 30, 2014","1,108.5","1,112.8","1,113.3","1,106.4","-","-0.39%"
"May 29, 2014","1,112.8","1,109.6","1,114.6","1,109.1","-","0.29%"
"May 28, 2014","1,109.6","1,108.5","1,110.3","1,106.7","-","0.10%"
"May 27, 2014","1,108.5","1,103.8","1,110.5","1,103.8","-","0.43%"
"May 23, 2014","1,103.8","1,104.6","1,105.4","1,100.2","-","-0.07%"
"May 22, 2014","1,104.6","1,104.7","1,108.8","1,102.9","-","-0.01%"
"May 21, 2014","1,104.7","1,101.6","1,104.7","1,098.5","-","0.28%"
"May 20, 2014","1,101.6","1,108.5","1,109.1","1,100.1","-","-0.62%"
"May 19, 2014","1,108.5","1,110.3","1,111.3","1,102.0","-","-0.16%"
"May 16, 2014","1,110.3","1,107.9","1,110.3","1,103.5","-","0.22%"
"May 15, 2014","1,107.9","1,114.0","1,116.6","1,104.8","-","-0.55%"
"May 14, 2014","1,114.0","1,113.1","1,114.2","1,110.0","-","0.08%"
"May 13, 2014","1,113.1","1,109.6","1,113.8","1,108.7","-","0.32%"
"May 12, 2014","1,109.6","1,103.6","1,109.6","1,103.6","-","0.54%"
"May 09, 2014","1,103.6","1,107.6","1,107.7","1,102.1","-","-0.36%"
"May 08, 2014","1,107.6","1,100.7","1,107.8","1,100.7","-","0.63%"
"May 07, 2014","1,100.7","1,101.0","1,101.2","1,095.9","-","-0.03%"
"May 06, 2014","1,101.0","1,104.9","1,105.9","1,098.9","-","-0.35%"
"May 02, 2014","1,104.9","1,102.7","1,107.4","1,101.0","-","0.20%"
"May 01, 2014","1,102.7","1,098.0","1,103.2","1,097.0","-","0.43%"
"Apr 30, 2014","1,098.0","1,096.4","1,100.4","1,093.0","-","0.15%"
"Apr 29, 2014","1,096.4","1,085.1","1,096.4","1,085.1","-","1.04%"
"Apr 28, 2014","1,085.1","1,082.8","1,088.4","1,082.3","-","0.21%"
"Apr 25, 2014","1,082.8","1,085.5","1,085.8","1,078.2","-","-0.26%"
"Apr 24, 2014","1,085.6","1,081.0","1,089.1","1,079.8","-","0.43%"
"Apr 23, 2014","1,081.0","1,082.1","1,084.2","1,078.8","-","-0.10%"
"Apr 22, 2014","1,082.1","1,073.0","1,086.1","1,073.0","-","0.85%"
"Apr 17, 2014","1,073.0","1,066.3","1,073.3","1,062.3","-","0.63%"
"Apr 16, 2014","1,066.3","1,059.4","1,068.4","1,059.4","-","0.65%"
"Apr 15, 2014","1,059.4","1,066.2","1,067.9","1,058.2","-","-0.64%"
"Apr 14, 2014","1,066.2","1,062.7","1,066.2","1,053.8","-","0.33%"
"Apr 11, 2014","1,062.7","1,075.7","1,075.7","1,059.0","-","-1.21%"
"Apr 10, 2014","1,075.7","1,074.6","1,083.2","1,072.2","-","0.10%"
"Apr 09, 2014","1,074.6","1,067.4","1,077.6","1,067.3","-","0.67%"
"Apr 08, 2014","1,067.4","1,072.6","1,073.0","1,060.7","-","-0.48%"
"Apr 07, 2014","1,072.6","1,084.4","1,084.4","1,071.3","-","-1.09%"
"Apr 04, 2014","1,084.4","1,076.8","1,086.1","1,076.8","-","0.71%"
"Apr 03, 2014","1,076.8","1,078.4","1,082.0","1,075.1","-","-0.15%"
"Apr 02, 2014","1,078.4","1,077.4","1,080.7","1,075.3","-","0.09%"
"Apr 01, 2014","1,077.4","1,068.6","1,078.6","1,068.6","-","0.82%"
"Mar 31, 2014","1,068.6","1,071.4","1,078.3","1,066.1","-","-0.26%"
"Mar 28, 2014","1,071.4","1,067.0","1,074.0","1,066.6","-","0.41%"
"Mar 27, 2014","1,067.0","1,069.7","1,069.7","1,062.6","-","-0.25%"
"Mar 26, 2014","1,069.7","1,069.7","1,075.9","1,069.2","-","0.00%"
"Mar 25, 2014","1,069.7","1,056.0","1,069.7","1,056.0","-","1.30%"
"Mar 24, 2014","1,056.0","1,061.9","1,063.9","1,053.7","-","-0.56%"
"Mar 21, 2014","1,061.9","1,059.6","1,064.4","1,058.8","-","0.22%"
"Mar 20, 2014","1,059.6","1,064.5","1,064.5","1,051.5","-","-0.46%"
"Mar 19, 2014","1,064.5","1,069.7","1,070.4","1,063.5","-","-0.49%"
"Mar 18, 2014","1,069.7","1,063.8","1,073.4","1,058.3","-","0.55%"
"Mar 17, 2014","1,063.8","1,057.2","1,067.6","1,057.2","-","0.62%"
"Mar 14, 2014","1,057.2","1,061.4","1,061.4","1,052.7","-","-0.40%"
"Mar 13, 2014","1,061.4","1,072.3","1,074.0","1,061.2","-","-1.02%"
"Mar 12, 2014","1,072.3","1,082.7","1,082.7","1,068.6","-","-0.96%"
"Mar 11, 2014","1,082.7","1,083.4","1,088.0","1,078.7","-","-0.06%"
"Mar 10, 2014","1,083.4","1,087.1","1,094.3","1,080.5","-","-0.34%"
"Mar 07, 2014","1,087.1","1,099.4","1,101.4","1,086.1","-","-1.12%"
"Mar 06, 2014","1,099.4","1,097.3","1,102.3","1,096.6","-","0.19%"
"Mar 05, 2014","1,097.3","1,105.1","1,105.2","1,096.7","-","-0.71%"
"Mar 04, 2014","1,105.1","1,086.4","1,105.7","1,086.4","-","1.72%"
"Mar 03, 2014","1,086.4","1,102.8","1,102.8","1,080.5","-","-1.49%"
"Feb 28, 2014","1,102.8","1,102.9","1,106.7","1,098.9","-","-0.01%"
"Feb 27, 2014","1,102.9","1,101.1","1,104.4","1,090.5","-","0.16%"
"Feb 26, 2014","1,101.1","1,106.2","1,106.8","1,098.9","-","-0.46%"
"Feb 25, 2014","1,106.2","1,111.4","1,112.0","1,099.8","-","-0.51%"
"Feb 24, 2014","1,111.9","1,107.4","1,111.9","1,100.9","-","0.41%"
"Feb 21, 2014","1,107.4","1,103.4","1,111.0","1,103.4","-","0.36%"
"Feb 20, 2014","1,103.4","1,100.7","1,103.4","1,090.3","-","0.25%"
"Feb 19, 2014","1,100.7","1,100.7","1,103.0","1,094.8","-","0.00%"
"Feb 18, 2014","1,100.7","1,090.9","1,101.7","1,087.8","-","0.90%"
"Feb 17, 2014","1,090.9","1,079.2","1,092.5","1,078.8","-","1.08%"
"Feb 14, 2014","1,079.2","1,078.5","1,080.6","1,076.4","-","0.06%"
"Feb 13, 2014","1,078.5","1,081.0","1,081.1","1,070.2","-","-0.23%"
"Feb 12, 2014","1,081.0","1,080.6","1,086.4","1,080.1","-","0.04%"
"Feb 11, 2014","1,080.6","1,067.5","1,080.6","1,067.5","-","1.23%"
"Feb 10, 2014","1,067.5","1,064.3","1,068.4","1,063.3","-","0.30%"
"Feb 07, 2014","1,064.3","1,062.1","1,068.3","1,059.3","-","0.21%"
"Feb 06, 2014","1,062.1","1,045.9","1,063.4","1,045.9","-","1.55%"
"Feb 05, 2014","1,045.9","1,044.5","1,050.0","1,040.3","-","0.13%"
"Feb 04, 2014","1,044.5","1,047.1","1,049.1","1,039.2","-","-0.25%"
"Feb 03, 2014","1,047.1","1,054.4","1,058.9","1,046.2","-","-0.69%"
"Jan 31, 2014","1,054.4","1,058.9","1,060.5","1,039.9","-","-0.42%"
"Jan 30, 2014","1,058.9","1,059.9","1,064.7","1,053.2","-","-0.09%"
"Jan 29, 2014","1,059.9","1,064.4","1,076.2","1,049.9","-","-0.42%"
"Jan 28, 2014","1,064.4","1,060.9","1,067.4","1,060.9","-","0.33%"
"Jan 27, 2014","1,060.9","1,079.2","1,079.5","1,059.1","-","-1.70%"
"Jan 24, 2014","1,079.2","1,096.9","1,098.7","1,077.8","-","-1.61%"
"Jan 23, 2014","1,096.9","1,105.5","1,107.3","1,094.9","-","-0.78%"
"Jan 22, 2014","1,105.5","1,106.8","1,111.8","1,104.8","-","-0.12%"
"Jan 21, 2014","1,106.8","1,107.2","1,112.2","1,104.9","-","-0.04%"
"Jan 20, 2014","1,107.2","1,106.0","1,107.3","1,103.0","-","0.11%"
"Jan 17, 2014","1,106.0","1,103.8","1,107.8","1,101.3","-","0.20%"
"Jan 16, 2014","1,103.8","1,104.5","1,106.4","1,103.1","-","-0.06%"
"Jan 15, 2014","1,104.5","1,095.9","1,105.3","1,095.9","-","0.78%"
"Jan 14, 2014","1,095.9","1,094.3","1,096.8","1,084.1","-","0.15%"
"Jan 13, 2014","1,094.3","1,091.5","1,095.7","1,090.1","-","0.26%"
"Jan 10, 2014","1,091.5","1,083.7","1,096.4","1,083.7","-","0.72%"
"Jan 09, 2014","1,083.7","1,088.6","1,092.6","1,081.7","-","-0.45%"
"Jan 08, 2014","1,088.6","1,094.1","1,094.1","1,087.2","-","-0.50%"
"Jan 07, 2014","1,094.1","1,090.0","1,096.2","1,088.0","-","0.38%"
"Jan 06, 2014","1,090.0","1,090.0","1,093.5","1,087.4","-","0.00%"
"Jan 03, 2014","1,090.0","1,088.0","1,092.7","1,085.0","-","0.18%"
"Jan 02, 2014","1,088.0","1,093.0","1,094.7","1,086.3","-","-0.46%"
"Dec 31, 2013","1,093.0","1,090.1","1,094.3","1,090.1","-","0.27%"
"Dec 30, 2013","1,090.1","1,093.3","1,096.2","1,088.0","-","-0.29%"
"Dec 27, 2013","1,093.3","1,084.1","1,093.8","1,084.1","-","0.85%"
"Dec 24, 2013","1,084.1","1,081.6","1,087.0","1,080.6","-","0.23%"
"Dec 23, 2013","1,081.6","1,069.9","1,081.6","1,069.9","-","1.09%"
"Dec 20, 2013","1,069.9","1,066.4","1,071.6","1,065.1","-","0.33%"
"Dec 19, 2013","1,066.4","1,051.4","1,066.4","1,051.4","-","1.43%"
"Dec 18, 2013","1,051.4","1,050.4","1,056.6","1,050.4","-","0.10%"
"Dec 17, 2013","1,050.4","1,056.3","1,056.3","1,049.9","-","-0.56%"
"Dec 16, 2013","1,056.3","1,043.0","1,057.7","1,040.1","-","1.28%"
"Dec 13, 2013","1,043.0","1,043.8","1,046.7","1,041.9","-","-0.08%"
"Dec 12, 2013","1,043.8","1,053.9","1,053.9","1,042.3","-","-0.96%"
"Dec 11, 2013","1,053.9","1,056.5","1,061.7","1,053.9","-","-0.25%"
"Dec 10, 2013","1,056.5","1,062.3","1,064.3","1,055.8","-","-0.55%"
"Dec 09, 2013","1,062.3","1,061.1","1,063.8","1,058.3","-","0.11%"
"Dec 06, 2013","1,061.1","1,052.4","1,061.7","1,052.1","-","0.83%"
"Dec 05, 2013","1,052.4","1,054.3","1,055.7","1,050.6","-","-0.18%"
"Dec 04, 2013","1,054.3","1,057.9","1,059.9","1,049.4","-","-0.34%"
"Dec 03, 2013","1,057.9","1,068.1","1,068.1","1,057.8","-","-0.95%"
"Dec 02, 2013","1,068.1","1,077.1","1,078.2","1,068.1","-","-0.84%"
"Nov 29, 2013","1,077.1","1,077.7","1,082.1","1,076.7","-","-0.06%"
"Nov 28, 2013","1,077.7","1,076.9","1,081.8","1,075.8","-","0.07%"
"Nov 27, 2013","1,076.9","1,074.7","1,079.3","1,074.7","-","0.20%"
"Nov 26, 2013","1,074.7","1,084.2","1,084.6","1,074.7","-","-0.88%"
"Nov 25, 2013","1,084.2","1,080.9","1,086.5","1,080.9","-","0.31%"
"Nov 22, 2013","1,080.9","1,082.0","1,086.9","1,078.8","-","-0.10%"
"Nov 21, 2013","1,082.0","1,082.0","1,084.7","1,075.9","-","0.00%"
"Nov 20, 2013","1,082.0","1,084.8","1,086.9","1,078.9","-","-0.26%"
"Nov 19, 2013","1,084.8","1,088.9","1,088.9","1,081.5","-","-0.38%"
"Nov 18, 2013","1,088.9","1,084.0","1,090.3","1,080.5","-","0.45%"
"Nov 15, 2013","1,084.0","1,079.6","1,085.6","1,079.5","-","0.41%"
"Nov 14, 2013","1,079.6","1,073.7","1,084.5","1,073.7","-","0.55%"
"Nov 13, 2013","1,073.7","1,089.4","1,089.4","1,071.1","-","-1.44%"
"Nov 12, 2013","1,089.4","1,089.7","1,089.7","1,084.0","-","-0.03%"
"Nov 11, 2013","1,089.7","1,086.4","1,092.3","1,085.4","-","0.30%"
"Nov 08, 2013","1,086.4","1,084.6","1,087.3","1,076.0","-","0.17%"
"Nov 07, 2013","1,084.6","1,091.8","1,097.9","1,081.8","-","-0.66%"
"Nov 06, 2013","1,091.8","1,092.7","1,096.1","1,090.8","-","-0.08%"
"Nov 05, 2013","1,092.7","1,095.4","1,097.0","1,086.5","-","-0.25%"
"Nov 04, 2013","1,095.4","1,090.7","1,098.0","1,090.7","-","0.43%"
"Nov 01, 2013","1,090.7","1,090.2","1,094.9","1,087.6","-","0.05%"
"Oct 31, 2013","1,090.2","1,097.7","1,097.7","1,088.2","-","-0.68%"
"Oct 30, 2013","1,097.7","1,097.2","1,104.5","1,095.4","-","0.05%"
"Oct 29, 2013","1,097.2","1,089.3","1,097.6","1,088.1","-","0.73%"
"Oct 28, 2013","1,089.3","1,088.5","1,091.5","1,085.7","-","0.07%"
"Oct 25, 2013","1,088.5","1,087.2","1,089.9","1,085.1","-","0.12%"
"Oct 24, 2013","1,087.2","1,080.9","1,088.2","1,080.9","-","0.58%"
"Oct 23, 2013","1,080.9","1,084.4","1,084.4","1,077.8","-","-0.32%"
"Oct 22, 2013","1,084.4","1,077.7","1,088.2","1,077.6","-","0.62%"
"Oct 21, 2013","1,077.7","1,072.5","1,077.7","1,071.8","-","0.48%"
"Oct 18, 2013","1,072.5","1,065.0","1,072.6","1,065.0","-","0.70%"
"Oct 17, 2013","1,065.0","1,064.3","1,065.0","1,057.4","-","0.07%"
"Oct 16, 2013","1,064.3","1,060.6","1,066.3","1,053.4","-","0.35%"
"Oct 15, 2013","1,060.6","1,053.9","1,063.9","1,053.9","-","0.64%"
"Oct 14, 2013","1,053.9","1,050.6","1,053.9","1,046.9","-","0.31%"
"Oct 11, 2013","1,050.6","1,041.4","1,050.9","1,041.4","-","0.88%"
"Oct 10, 2013","1,041.4","1,026.4","1,044.0","1,026.4","-","1.46%"
"Oct 09, 2013","1,026.4","1,031.0","1,032.1","1,023.0","-","-0.45%"
"Oct 08, 2013","1,031.0","1,042.5","1,042.6","1,030.8","-","-1.10%"
"Oct 07, 2013","1,042.5","1,045.2","1,045.2","1,035.1","-","-0.26%"
"Oct 04, 2013","1,045.2","1,044.4","1,048.4","1,041.2","-","0.08%"
"Oct 03, 2013","1,044.4","1,042.6","1,048.2","1,042.4","-","0.17%"
"Oct 02, 2013","1,042.6","1,046.2","1,046.2","1,034.2","-","-0.34%"
